AESTTime,Quantity,Unit
2018-04-27 08:30:00,635.9,kWh
2018-04-27 09:00:00,613.0,kWh
2018-04-27 09:30:00,628.0,kWh
2018-04-27 10:00:00,625.0,kWh
2018-04-27 10:30:00,599.6,kWh
2018-04-27 11:00:00,634.2,kWh
2018-04-27 11:30:00,593.5,kWh
2018-04-27 12:00:00,581.3,kWh
2018-04-27 12:30:00,620.5,kWh
2018-04-27 13:00:00,625.2,kWh
2018-04-27 13:30:00,620.0,kWh
2018-04-27 14:00:00,618.5,kWh
2018-04-27 14:30:00,598.7,kWh
2018-04-27 15:00:00,595.3,kWh
2018-04-27 15:30:00,579.3,kWh
2018-04-27 16:00:00,600.5,kWh
2018-04-27 16:30:00,586.6,kWh
2018-04-27 17:00:00,582.0,kWh
2018-04-27 17:30:00,613.4,kWh
2018-04-27 18:00:00,618.9,kWh
2018-04-27 18:30:00,619.1,kWh
2018-04-27 19:00:00,636.0,kWh
2018-04-27 19:30:00,638.4,kWh
2018-04-27 20:00:00,634.3,kWh
2018-04-27 20:30:00,631.7,kWh
2018-04-27 21:00:00,628.5999999999998,kWh
2018-04-27 21:30:00,643.0,kWh
2018-04-27 22:00:00,645.0,kWh
2018-04-27 22:30:00,645.7,kWh
2018-04-27 23:00:00,645.3,kWh
2018-04-27 23:30:00,640.4,kWh
2018-04-28 00:00:00,562.7,kWh
2018-04-28 00:30:00,554.0,kWh
2018-04-28 01:00:00,549.6,kWh
2018-04-28 01:30:00,552.7,kWh
2018-04-28 02:00:00,481.4,kWh
2018-04-28 02:30:00,242.1,kWh
2018-04-28 03:00:00,17.5,kWh
2018-04-28 03:30:00,2.9,kWh
2018-04-28 04:00:00,2.8,kWh
2018-04-28 04:30:00,2.4,kWh
2018-04-28 05:00:00,2.4,kWh
2018-04-28 05:30:00,3.2,kWh
2018-04-28 06:00:00,2.3,kWh
2018-04-28 06:30:00,2.2,kWh
2018-04-28 07:00:00,2.1,kWh
2018-04-28 07:30:00,2.0,kWh
2018-04-28 08:00:00,2.2,kWh
2018-04-28 08:30:00,3.8,kWh
2018-04-28 09:00:00,5.8000000000000025,kWh
2018-04-28 09:30:00,2.7,kWh
2018-04-28 10:00:00,2.2,kWh
2018-04-28 10:30:00,2.3,kWh
2018-04-28 11:00:00,2.4,kWh
2018-04-28 11:30:00,2.3,kWh
2018-04-28 12:00:00,2.9,kWh
2018-04-28 12:30:00,2.4,kWh
2018-04-28 13:00:00,2.6,kWh
2018-04-28 13:30:00,2.6,kWh
2018-04-28 14:00:00,2.9,kWh
2018-04-28 14:30:00,2.4,kWh
2018-04-28 15:00:00,2.6,kWh
2018-04-28 15:30:00,2.4,kWh
2018-04-28 16:00:00,2.4,kWh
2018-04-28 16:30:00,2.5,kWh
2018-04-28 17:00:00,2.3,kWh
2018-04-28 17:30:00,2.4,kWh
2018-04-28 18:00:00,2.9,kWh
2018-04-28 18:30:00,2.6,kWh
2018-04-28 19:00:00,2.5,kWh
2018-04-28 19:30:00,2.4,kWh
2018-04-28 20:00:00,2.5,kWh
2018-04-28 20:30:00,2.4,kWh
2018-04-28 21:00:00,2.5,kWh
2018-04-28 21:30:00,2.4,kWh
2018-04-28 22:00:00,2.5,kWh
2018-04-28 22:30:00,2.3,kWh
2018-04-28 23:00:00,2.4,kWh
2018-04-28 23:30:00,2.3,kWh
2018-04-29 00:00:00,2.4,kWh
2018-04-29 00:30:00,3.1,kWh
2018-04-29 01:00:00,2.5,kWh
2018-04-29 01:30:00,2.4,kWh
2018-04-29 02:00:00,2.3,kWh
2018-04-29 02:30:00,2.4,kWh
2018-04-29 03:00:00,2.3,kWh
2018-04-29 03:30:00,2.3,kWh
2018-04-29 04:00:00,1.7000000000000002,kWh
2018-04-29 04:30:00,1.7000000000000002,kWh
2018-04-29 05:00:00,1.7000000000000002,kWh
2018-04-29 05:30:00,1.9,kWh
2018-04-29 06:00:00,1.8,kWh
2018-04-29 06:30:00,1.6,kWh
2018-04-29 07:00:00,2.0,kWh
2018-04-29 07:30:00,1.7000000000000002,kWh
2018-04-29 08:00:00,1.7000000000000002,kWh
2018-04-29 08:30:00,1.7000000000000002,kWh
2018-04-29 09:00:00,1.7000000000000002,kWh
2018-04-29 09:30:00,1.7000000000000002,kWh
2018-04-29 10:00:00,1.9,kWh
2018-04-29 10:30:00,2.0,kWh
2018-04-29 11:00:00,2.1,kWh
2018-04-29 11:30:00,1.9,kWh
2018-04-29 12:00:00,2.0,kWh
2018-04-29 12:30:00,11.8,kWh
2018-04-29 13:00:00,68.8,kWh
2018-04-29 13:30:00,37.6,kWh
2018-04-29 14:00:00,27.8,kWh
2018-04-29 14:30:00,23.3,kWh
2018-04-29 15:00:00,21.200000000000006,kWh
2018-04-29 15:30:00,21.5,kWh
2018-04-29 16:00:00,20.4,kWh
2018-04-29 16:30:00,20.8,kWh
2018-04-29 17:00:00,19.9,kWh
2018-04-29 17:30:00,20.4,kWh
2018-04-29 18:00:00,19.8,kWh
2018-04-29 18:30:00,20.0,kWh
2018-04-29 19:00:00,20.3,kWh
2018-04-29 19:30:00,19.6,kWh
2018-04-29 20:00:00,19.8,kWh
2018-04-29 20:30:00,19.200000000000006,kWh
2018-04-29 21:00:00,19.6,kWh
2018-04-29 21:30:00,20.2,kWh
2018-04-29 22:00:00,19.8,kWh
2018-04-29 22:30:00,20.7,kWh
2018-04-29 23:00:00,20.8,kWh
2018-04-29 23:30:00,20.1,kWh
2018-04-30 00:00:00,20.6,kWh
2018-04-30 00:30:00,24.70000000000001,kWh
2018-04-30 01:00:00,133.0,kWh
2018-04-30 01:30:00,94.0,kWh
2018-04-30 02:00:00,71.9,kWh
2018-04-30 02:30:00,68.9,kWh
2018-04-30 03:00:00,68.0,kWh
2018-04-30 03:30:00,86.8,kWh
2018-04-30 04:00:00,139.2,kWh
2018-04-30 04:30:00,205.8,kWh
2018-04-30 05:00:00,338.2999999999999,kWh
2018-04-30 05:30:00,419.5,kWh
2018-04-30 06:00:00,453.5,kWh
2018-04-30 06:30:00,469.70000000000016,kWh
2018-04-30 07:00:00,476.3,kWh
2018-04-30 07:30:00,493.9,kWh
2018-04-30 08:00:00,535.0,kWh
2018-04-30 08:30:00,598.2,kWh
2018-04-30 09:00:00,588.9,kWh
2018-04-30 09:30:00,589.8,kWh
2018-04-30 10:00:00,600.5,kWh
2018-04-30 10:30:00,603.1,kWh
2018-04-30 11:00:00,580.3,kWh
2018-04-30 11:30:00,536.7,kWh
2018-04-30 12:00:00,564.6,kWh
2018-04-30 12:30:00,625.0,kWh
2018-04-30 13:00:00,597.0,kWh
2018-04-30 13:30:00,608.2,kWh
2018-04-30 14:00:00,591.9,kWh
2018-04-30 14:30:00,591.7,kWh
2018-04-30 15:00:00,575.6,kWh
2018-04-30 15:30:00,575.2,kWh
2018-04-30 16:00:00,515.1,kWh
2018-04-30 16:30:00,433.0,kWh
2018-04-30 17:00:00,369.4,kWh
2018-04-30 17:30:00,369.1,kWh
2018-04-30 18:00:00,370.3,kWh
2018-04-30 18:30:00,372.4,kWh
2018-04-30 19:00:00,332.3,kWh
2018-04-30 19:30:00,281.8,kWh
2018-04-30 20:00:00,282.7,kWh
2018-04-30 20:30:00,285.3,kWh
2018-04-30 21:00:00,289.9,kWh
2018-04-30 21:30:00,298.6,kWh
2018-04-30 22:00:00,244.9,kWh
2018-04-30 22:30:00,207.2,kWh
2018-04-30 23:00:00,205.7,kWh
2018-04-30 23:30:00,198.5,kWh
2018-05-01 00:00:00,180.2,kWh
2018-05-01 00:30:00,208.1,kWh
2018-05-01 01:00:00,196.4,kWh
2018-05-01 01:30:00,196.0,kWh
2018-05-01 02:00:00,206.2,kWh
2018-05-01 02:30:00,151.1,kWh
2018-05-01 03:00:00,148.0,kWh
2018-05-01 03:30:00,214.5,kWh
2018-05-01 04:00:00,258.8,kWh
2018-05-01 04:30:00,279.4,kWh
2018-05-01 05:00:00,253.4,kWh
2018-05-01 05:30:00,257.1,kWh
2018-05-01 06:00:00,218.8,kWh
2018-05-01 06:30:00,218.9,kWh
2018-05-01 07:00:00,325.9,kWh
2018-05-01 07:30:00,416.6,kWh
2018-05-01 08:00:00,418.8,kWh
2018-05-01 08:30:00,442.8,kWh
2018-05-01 09:00:00,446.4,kWh
2018-05-01 09:30:00,418.2,kWh
2018-05-01 10:00:00,390.70000000000016,kWh
2018-05-01 10:30:00,384.6,kWh
2018-05-01 11:00:00,440.8,kWh
2018-05-01 11:30:00,503.1,kWh
2018-05-01 12:00:00,495.5,kWh
2018-05-01 12:30:00,498.6,kWh
2018-05-01 13:00:00,495.5,kWh
2018-05-01 13:30:00,484.6,kWh
2018-05-01 14:00:00,475.9,kWh
2018-05-01 14:30:00,459.1,kWh
2018-05-01 15:00:00,416.5,kWh
2018-05-01 15:30:00,425.5,kWh
2018-05-01 16:00:00,464.4,kWh
2018-05-01 16:30:00,483.2,kWh
2018-05-01 17:00:00,522.1,kWh
2018-05-01 17:30:00,491.8,kWh
2018-05-01 18:00:00,505.4,kWh
2018-05-01 18:30:00,506.6,kWh
2018-05-01 19:00:00,512.7,kWh
2018-05-01 19:30:00,519.7,kWh
2018-05-01 20:00:00,521.9000000000002,kWh
2018-05-01 20:30:00,510.2,kWh
2018-05-01 21:00:00,480.9,kWh
2018-05-01 21:30:00,516.8,kWh
2018-05-01 22:00:00,515.1,kWh
2018-05-01 22:30:00,491.9,kWh
2018-05-01 23:00:00,451.9,kWh
2018-05-01 23:30:00,485.1,kWh
2018-05-02 00:00:00,496.3,kWh
2018-05-02 00:30:00,500.4,kWh
2018-05-02 01:00:00,501.6,kWh
2018-05-02 01:30:00,493.0,kWh
2018-05-02 02:00:00,492.1,kWh
2018-05-02 02:30:00,486.4,kWh
2018-05-02 03:00:00,419.1,kWh
2018-05-02 03:30:00,426.3,kWh
2018-05-02 04:00:00,426.0,kWh
2018-05-02 04:30:00,434.9,kWh
2018-05-02 05:00:00,492.0,kWh
2018-05-02 05:30:00,485.6,kWh
2018-05-02 06:00:00,511.8,kWh
2018-05-02 06:30:00,483.8,kWh
2018-05-02 07:00:00,473.0,kWh
2018-05-02 07:30:00,413.6,kWh
2018-05-02 08:00:00,402.9,kWh
2018-05-02 08:30:00,407.0,kWh
2018-05-02 09:00:00,421.8,kWh
2018-05-02 09:30:00,426.3,kWh
2018-05-02 10:00:00,417.20000000000016,kWh
2018-05-02 10:30:00,420.20000000000016,kWh
2018-05-02 11:00:00,413.5,kWh
2018-05-02 11:30:00,389.5,kWh
2018-05-02 12:00:00,402.6,kWh
2018-05-02 12:30:00,395.20000000000016,kWh
2018-05-02 13:00:00,382.8,kWh
2018-05-02 13:30:00,361.3,kWh
2018-05-02 14:00:00,359.8,kWh
2018-05-02 14:30:00,369.2,kWh
2018-05-02 15:00:00,340.9,kWh
2018-05-02 15:30:00,343.3,kWh
2018-05-02 16:00:00,343.0,kWh
2018-05-02 16:30:00,343.8,kWh
2018-05-02 17:00:00,378.0,kWh
2018-05-02 17:30:00,318.6,kWh
2018-05-02 18:00:00,308.1,kWh
2018-05-02 18:30:00,360.0,kWh
2018-05-02 19:00:00,383.9,kWh
2018-05-02 19:30:00,386.70000000000016,kWh
2018-05-02 20:00:00,395.20000000000016,kWh
2018-05-02 20:30:00,375.0,kWh
2018-05-02 21:00:00,399.70000000000016,kWh
2018-05-02 21:30:00,425.3,kWh
2018-05-02 22:00:00,402.1,kWh
2018-05-02 22:30:00,423.0,kWh
2018-05-02 23:00:00,424.0,kWh
2018-05-02 23:30:00,412.1,kWh
2018-05-03 00:00:00,377.5,kWh
2018-05-03 00:30:00,413.5,kWh
2018-05-03 01:00:00,422.9,kWh
2018-05-03 01:30:00,420.2,kWh
2018-05-03 02:00:00,431.20000000000016,kWh
2018-05-03 02:30:00,455.3,kWh
2018-05-03 03:00:00,487.0,kWh
2018-05-03 03:30:00,540.4000000000002,kWh
2018-05-03 04:00:00,546.9,kWh
2018-05-03 04:30:00,547.7,kWh
2018-05-03 05:00:00,546.5,kWh
2018-05-03 05:30:00,544.2,kWh
2018-05-03 06:00:00,543.6,kWh
2018-05-03 06:30:00,542.6,kWh
2018-05-03 07:00:00,538.8,kWh
2018-05-03 07:30:00,539.8,kWh
2018-05-03 08:00:00,554.4000000000002,kWh
2018-05-03 08:30:00,577.4,kWh
2018-05-03 09:00:00,574.4,kWh
2018-05-03 09:30:00,574.6,kWh
2018-05-03 10:00:00,567.2,kWh
2018-05-03 10:30:00,517.0,kWh
2018-05-03 11:00:00,519.3,kWh
2018-05-03 11:30:00,525.7,kWh
2018-05-03 12:00:00,545.6,kWh
2018-05-03 12:30:00,547.0,kWh
2018-05-03 13:00:00,511.3,kWh
2018-05-03 13:30:00,509.4,kWh
2018-05-03 14:00:00,547.1,kWh
2018-05-03 14:30:00,528.9,kWh
2018-05-03 15:00:00,520.7,kWh
2018-05-03 15:30:00,518.4,kWh
2018-05-03 16:00:00,548.4,kWh
2018-05-03 16:30:00,529.1,kWh
2018-05-03 17:00:00,533.1,kWh
2018-05-03 17:30:00,567.5,kWh
2018-05-03 18:00:00,568.0,kWh
2018-05-03 18:30:00,559.2,kWh
2018-05-03 19:00:00,552.4,kWh
2018-05-03 19:30:00,551.7,kWh
2018-05-03 20:00:00,563.9,kWh
2018-05-03 20:30:00,569.8,kWh
2018-05-03 21:00:00,574.9,kWh
2018-05-03 21:30:00,566.0,kWh
2018-05-03 22:00:00,566.8,kWh
2018-05-03 22:30:00,568.1,kWh
2018-05-03 23:00:00,513.7,kWh
2018-05-03 23:30:00,498.0,kWh
2018-05-04 00:00:00,561.0,kWh
2018-05-04 00:30:00,557.9,kWh
2018-05-04 01:00:00,546.3,kWh
2018-05-04 01:30:00,475.9,kWh
2018-05-04 02:00:00,471.7,kWh
2018-05-04 02:30:00,426.5,kWh
2018-05-04 03:00:00,414.5,kWh
2018-05-04 03:30:00,477.4,kWh
2018-05-04 04:00:00,502.9,kWh
2018-05-04 04:30:00,505.6,kWh
2018-05-04 05:00:00,552.0,kWh
2018-05-04 05:30:00,595.7,kWh
2018-05-04 06:00:00,596.1,kWh
2018-05-04 06:30:00,534.1,kWh
2018-05-04 07:00:00,508.0,kWh
2018-05-04 07:30:00,567.5,kWh
2018-05-04 08:00:00,582.8,kWh
2018-05-04 08:30:00,582.2,kWh
2018-05-04 09:00:00,556.2,kWh
2018-05-04 09:30:00,568.8,kWh
2018-05-04 10:00:00,586.6,kWh
2018-05-04 10:30:00,585.9,kWh
2018-05-04 11:00:00,586.1,kWh
2018-05-04 11:30:00,554.0,kWh
2018-05-04 12:00:00,552.3,kWh
2018-05-04 12:30:00,537.1,kWh
2018-05-04 13:00:00,551.3,kWh
2018-05-04 13:30:00,542.6,kWh
2018-05-04 14:00:00,531.5,kWh
2018-05-04 14:30:00,500.5,kWh
2018-05-04 15:00:00,448.3,kWh
2018-05-04 15:30:00,433.2,kWh
2018-05-04 16:00:00,440.4,kWh
2018-05-04 16:30:00,466.20000000000016,kWh
2018-05-04 17:00:00,519.4,kWh
2018-05-04 17:30:00,506.1,kWh
2018-05-04 18:00:00,522.0,kWh
2018-05-04 18:30:00,536.0999999999998,kWh
2018-05-04 19:00:00,536.4,kWh
2018-05-04 19:30:00,524.9,kWh
2018-05-04 20:00:00,508.3,kWh
2018-05-04 20:30:00,555.0,kWh
2018-05-04 21:00:00,552.0,kWh
2018-05-04 21:30:00,556.9,kWh
2018-05-04 22:00:00,533.5,kWh
2018-05-04 22:30:00,499.1,kWh
2018-05-04 23:00:00,493.9,kWh
2018-05-04 23:30:00,544.4,kWh
2018-05-05 00:00:00,538.0,kWh
2018-05-05 00:30:00,509.4,kWh
2018-05-05 01:00:00,508.8,kWh
2018-05-05 01:30:00,488.5,kWh
2018-05-05 02:00:00,294.0,kWh
2018-05-05 02:30:00,43.4,kWh
2018-05-05 03:00:00,4.0,kWh
2018-05-05 03:30:00,3.3,kWh
2018-05-05 04:00:00,2.9,kWh
2018-05-05 04:30:00,2.6,kWh
2018-05-05 05:00:00,2.6,kWh
2018-05-05 05:30:00,2.6,kWh
2018-05-05 06:00:00,2.5,kWh
2018-05-05 06:30:00,2.2,kWh
2018-05-05 07:00:00,2.3,kWh
2018-05-05 07:30:00,2.4,kWh
2018-05-05 08:00:00,2.4,kWh
2018-05-05 08:30:00,2.4,kWh
2018-05-05 09:00:00,2.5,kWh
2018-05-05 09:30:00,3.4,kWh
2018-05-05 10:00:00,2.5,kWh
2018-05-05 10:30:00,3.7,kWh
2018-05-05 11:00:00,2.6,kWh
2018-05-05 11:30:00,3.7,kWh
2018-05-05 12:00:00,3.3,kWh
2018-05-05 12:30:00,4.0,kWh
2018-05-05 13:00:00,2.7,kWh
2018-05-05 13:30:00,3.7,kWh
2018-05-05 14:00:00,3.4,kWh
2018-05-05 14:30:00,2.7,kWh
2018-05-05 15:00:00,2.7,kWh
2018-05-05 15:30:00,2.6,kWh
2018-05-05 16:00:00,2.5,kWh
2018-05-05 16:30:00,2.5,kWh
2018-05-05 17:00:00,2.7,kWh
2018-05-05 17:30:00,2.4,kWh
2018-05-05 18:00:00,4.1,kWh
2018-05-05 18:30:00,5.6,kWh
2018-05-05 19:00:00,3.5,kWh
2018-05-05 19:30:00,2.6,kWh
2018-05-05 20:00:00,2.5,kWh
2018-05-05 20:30:00,2.6,kWh
2018-05-05 21:00:00,2.5,kWh
2018-05-05 21:30:00,2.6,kWh
2018-05-05 22:00:00,2.5,kWh
2018-05-05 22:30:00,2.5,kWh
2018-05-05 23:00:00,2.5,kWh
2018-05-05 23:30:00,2.4,kWh
2018-05-06 00:00:00,2.6,kWh
2018-05-06 00:30:00,2.4,kWh
2018-05-06 01:00:00,3.2,kWh
2018-05-06 01:30:00,2.4,kWh
2018-05-06 02:00:00,2.5,kWh
2018-05-06 02:30:00,2.4,kWh
2018-05-06 03:00:00,2.5,kWh
2018-05-06 03:30:00,2.3,kWh
2018-05-06 04:00:00,2.5,kWh
2018-05-06 04:30:00,2.4,kWh
2018-05-06 05:00:00,2.5,kWh
2018-05-06 05:30:00,2.4,kWh
2018-05-06 06:00:00,2.4,kWh
2018-05-06 06:30:00,2.4,kWh
2018-05-06 07:00:00,2.6,kWh
2018-05-06 07:30:00,2.2,kWh
2018-05-06 08:00:00,2.2,kWh
2018-05-06 08:30:00,2.2,kWh
2018-05-06 09:00:00,2.2,kWh
2018-05-06 09:30:00,2.3,kWh
2018-05-06 10:00:00,2.3,kWh
2018-05-06 10:30:00,2.8,kWh
2018-05-06 11:00:00,2.4,kWh
2018-05-06 11:30:00,2.4,kWh
2018-05-06 12:00:00,3.3,kWh
2018-05-06 12:30:00,2.5,kWh
2018-05-06 13:00:00,3.0,kWh
2018-05-06 13:30:00,3.2,kWh
2018-05-06 14:00:00,2.4,kWh
2018-05-06 14:30:00,2.5,kWh
2018-05-06 15:00:00,2.3,kWh
2018-05-06 15:30:00,2.4,kWh
2018-05-06 16:00:00,2.3,kWh
2018-05-06 16:30:00,2.9,kWh
2018-05-06 17:00:00,2.5,kWh
2018-05-06 17:30:00,2.5,kWh
2018-05-06 18:00:00,2.5,kWh
2018-05-06 18:30:00,2.6,kWh
2018-05-06 19:00:00,2.5,kWh
2018-05-06 19:30:00,2.6,kWh
2018-05-06 20:00:00,2.5,kWh
2018-05-06 20:30:00,2.5,kWh
2018-05-06 21:00:00,2.5,kWh
2018-05-06 21:30:00,2.5,kWh
2018-05-06 22:00:00,2.5,kWh
2018-05-06 22:30:00,2.4,kWh
2018-05-06 23:00:00,3.2,kWh
2018-05-06 23:30:00,2.5,kWh
2018-05-07 00:00:00,2.4,kWh
2018-05-07 00:30:00,2.4,kWh
2018-05-07 01:00:00,2.5,kWh
2018-05-07 01:30:00,2.5,kWh
2018-05-07 02:00:00,2.4,kWh
2018-05-07 02:30:00,2.4,kWh
2018-05-07 03:00:00,2.4,kWh
2018-05-07 03:30:00,2.4,kWh
2018-05-07 04:00:00,2.4,kWh
2018-05-07 04:30:00,2.4,kWh
2018-05-07 05:00:00,2.4,kWh
2018-05-07 05:30:00,2.8,kWh
2018-05-07 06:00:00,3.1,kWh
2018-05-07 06:30:00,2.6,kWh
2018-05-07 07:00:00,2.6,kWh
2018-05-07 07:30:00,2.6,kWh
2018-05-07 08:00:00,2.7,kWh
2018-05-07 08:30:00,2.8,kWh
2018-05-07 09:00:00,3.1,kWh
2018-05-07 09:30:00,3.3,kWh
2018-05-07 10:00:00,3.3,kWh
2018-05-07 10:30:00,3.8,kWh
2018-05-07 11:00:00,3.5,kWh
2018-05-07 11:30:00,3.6,kWh
2018-05-07 12:00:00,57.0,kWh
2018-05-07 12:30:00,52.2,kWh
2018-05-07 13:00:00,29.6,kWh
2018-05-07 13:30:00,24.8,kWh
2018-05-07 14:00:00,23.2,kWh
2018-05-07 14:30:00,23.3,kWh
2018-05-07 15:00:00,21.8,kWh
2018-05-07 15:30:00,20.8,kWh
2018-05-07 16:00:00,20.9,kWh
2018-05-07 16:30:00,20.2,kWh
2018-05-07 17:00:00,20.9,kWh
2018-05-07 17:30:00,19.9,kWh
2018-05-07 18:00:00,20.9,kWh
2018-05-07 18:30:00,20.0,kWh
2018-05-07 19:00:00,20.5,kWh
2018-05-07 19:30:00,20.0,kWh
2018-05-07 20:00:00,20.6,kWh
2018-05-07 20:30:00,20.3,kWh
2018-05-07 21:00:00,21.5,kWh
2018-05-07 21:30:00,20.3,kWh
2018-05-07 22:00:00,20.4,kWh
2018-05-07 22:30:00,20.0,kWh
2018-05-07 23:00:00,20.200000000000006,kWh
2018-05-07 23:30:00,20.3,kWh
2018-05-08 00:00:00,20.5,kWh
2018-05-08 00:30:00,25.2,kWh
2018-05-08 01:00:00,127.2,kWh
2018-05-08 01:30:00,87.8,kWh
2018-05-08 02:00:00,66.6,kWh
2018-05-08 02:30:00,61.40000000000001,kWh
2018-05-08 03:00:00,59.90000000000001,kWh
2018-05-08 03:30:00,61.6,kWh
2018-05-08 04:00:00,145.2,kWh
2018-05-08 04:30:00,174.1,kWh
2018-05-08 05:00:00,224.7,kWh
2018-05-08 05:30:00,330.1,kWh
2018-05-08 06:00:00,376.3,kWh
2018-05-08 06:30:00,518.2,kWh
2018-05-08 07:00:00,563.9000000000002,kWh
2018-05-08 07:30:00,571.3,kWh
2018-05-08 08:00:00,586.0,kWh
2018-05-08 08:30:00,575.7,kWh
2018-05-08 09:00:00,501.8,kWh
2018-05-08 09:30:00,468.6,kWh
2018-05-08 10:00:00,470.8,kWh
2018-05-08 10:30:00,502.8,kWh
2018-05-08 11:00:00,511.4,kWh
2018-05-08 11:30:00,558.0,kWh
2018-05-08 12:00:00,523.5,kWh
2018-05-08 12:30:00,499.20000000000016,kWh
2018-05-08 13:00:00,480.7,kWh
2018-05-08 13:30:00,504.5,kWh
2018-05-08 14:00:00,514.2,kWh
2018-05-08 14:30:00,505.5,kWh
2018-05-08 15:00:00,520.4,kWh
2018-05-08 15:30:00,537.9,kWh
2018-05-08 16:00:00,540.1,kWh
2018-05-08 16:30:00,544.7,kWh
2018-05-08 17:00:00,544.5,kWh
2018-05-08 17:30:00,552.9,kWh
2018-05-08 18:00:00,486.70000000000016,kWh
2018-05-08 18:30:00,448.7,kWh
2018-05-08 19:00:00,458.9,kWh
2018-05-08 19:30:00,453.20000000000016,kWh
2018-05-08 20:00:00,469.1,kWh
2018-05-08 20:30:00,523.7,kWh
2018-05-08 21:00:00,514.7,kWh
2018-05-08 21:30:00,484.6,kWh
2018-05-08 22:00:00,473.4,kWh
2018-05-08 22:30:00,464.1,kWh
2018-05-08 23:00:00,469.9,kWh
2018-05-08 23:30:00,448.0,kWh
2018-05-09 00:00:00,478.3,kWh
2018-05-09 00:30:00,509.9,kWh
2018-05-09 01:00:00,540.0,kWh
2018-05-09 01:30:00,523.0,kWh
2018-05-09 02:00:00,527.8,kWh
2018-05-09 02:30:00,510.1,kWh
2018-05-09 03:00:00,508.2,kWh
2018-05-09 03:30:00,475.4,kWh
2018-05-09 04:00:00,461.3,kWh
2018-05-09 04:30:00,542.9,kWh
2018-05-09 05:00:00,551.9,kWh
2018-05-09 05:30:00,549.3,kWh
2018-05-09 06:00:00,552.5,kWh
2018-05-09 06:30:00,538.2,kWh
2018-05-09 07:00:00,548.8,kWh
2018-05-09 07:30:00,544.0999999999998,kWh
2018-05-09 08:00:00,535.3,kWh
2018-05-09 08:30:00,546.2,kWh
2018-05-09 09:00:00,498.9,kWh
2018-05-09 09:30:00,478.0,kWh
2018-05-09 10:00:00,547.8,kWh
2018-05-09 10:30:00,526.3,kWh
2018-05-09 11:00:00,501.1,kWh
2018-05-09 11:30:00,525.4000000000002,kWh
2018-05-09 12:00:00,517.7,kWh
2018-05-09 12:30:00,530.9000000000002,kWh
2018-05-09 13:00:00,536.6,kWh
2018-05-09 13:30:00,503.9,kWh
2018-05-09 14:00:00,487.1,kWh
2018-05-09 14:30:00,459.3,kWh
2018-05-09 15:00:00,463.2,kWh
2018-05-09 15:30:00,481.8,kWh
2018-05-09 16:00:00,461.4,kWh
2018-05-09 16:30:00,438.4,kWh
2018-05-09 17:00:00,464.20000000000016,kWh
2018-05-09 17:30:00,441.5,kWh
2018-05-09 18:00:00,429.2,kWh
2018-05-09 18:30:00,481.0,kWh
2018-05-09 19:00:00,509.7,kWh
2018-05-09 19:30:00,487.7,kWh
2018-05-09 20:00:00,495.0,kWh
2018-05-09 20:30:00,532.8,kWh
2018-05-09 21:00:00,508.70000000000016,kWh
2018-05-09 21:30:00,480.1,kWh
2018-05-09 22:00:00,491.0,kWh
2018-05-09 22:30:00,539.2,kWh
2018-05-09 23:00:00,521.3,kWh
2018-05-09 23:30:00,527.1,kWh
2018-05-10 00:00:00,538.9,kWh
2018-05-10 00:30:00,528.4,kWh
2018-05-10 01:00:00,543.0,kWh
2018-05-10 01:30:00,541.5,kWh
2018-05-10 02:00:00,536.1,kWh
2018-05-10 02:30:00,494.6,kWh
2018-05-10 03:00:00,468.6,kWh
2018-05-10 03:30:00,497.70000000000016,kWh
2018-05-10 04:00:00,547.4,kWh
2018-05-10 04:30:00,540.2,kWh
2018-05-10 05:00:00,516.6,kWh
2018-05-10 05:30:00,568.0999999999998,kWh
2018-05-10 06:00:00,551.8,kWh
2018-05-10 06:30:00,566.0,kWh
2018-05-10 07:00:00,537.1,kWh
2018-05-10 07:30:00,493.4,kWh
2018-05-10 08:00:00,468.0,kWh
2018-05-10 08:30:00,464.7,kWh
2018-05-10 09:00:00,488.5,kWh
2018-05-10 09:30:00,514.0,kWh
2018-05-10 10:00:00,549.6,kWh
2018-05-10 10:30:00,578.5,kWh
2018-05-10 11:00:00,572.0,kWh
2018-05-10 11:30:00,564.6,kWh
2018-05-10 12:00:00,598.1,kWh
2018-05-10 12:30:00,586.7,kWh
2018-05-10 13:00:00,592.7,kWh
2018-05-10 13:30:00,543.8,kWh
2018-05-10 14:00:00,529.0999999999998,kWh
2018-05-10 14:30:00,456.7,kWh
2018-05-10 15:00:00,433.4,kWh
2018-05-10 15:30:00,452.6,kWh
2018-05-10 16:00:00,486.9,kWh
2018-05-10 16:30:00,474.8,kWh
2018-05-10 17:00:00,417.20000000000016,kWh
2018-05-10 17:30:00,443.70000000000016,kWh
2018-05-10 18:00:00,415.8,kWh
2018-05-10 18:30:00,373.0,kWh
2018-05-10 19:00:00,391.7,kWh
2018-05-10 19:30:00,394.20000000000016,kWh
2018-05-10 20:00:00,413.2,kWh
2018-05-10 20:30:00,382.2,kWh
2018-05-10 21:00:00,338.4,kWh
2018-05-10 21:30:00,319.4,kWh
2018-05-10 22:00:00,404.7,kWh
2018-05-10 22:30:00,400.1,kWh
2018-05-10 23:00:00,351.2,kWh
2018-05-10 23:30:00,363.20000000000016,kWh
2018-05-11 00:00:00,358.4,kWh
