AESTTime,Quantity,Unit
2018-02-15 02:30:00,5.787999999999999,kWh
2018-02-15 03:00:00,5.916,kWh
2018-02-15 03:30:00,6.532,kWh
2018-02-15 04:00:00,11.292,kWh
2018-02-15 04:30:00,22.964000000000002,kWh
2018-02-15 05:00:00,29.44400000000001,kWh
2018-02-15 05:30:00,25.38,kWh
2018-02-15 06:00:00,24.064,kWh
2018-02-15 06:30:00,23.088,kWh
2018-02-15 07:00:00,34.988,kWh
2018-02-15 07:30:00,42.988,kWh
2018-02-15 08:00:00,50.044,kWh
2018-02-15 08:30:00,59.86,kWh
2018-02-15 09:00:00,65.128,kWh
2018-02-15 09:30:00,63.428000000000004,kWh
2018-02-15 10:00:00,59.391999999999996,kWh
2018-02-15 10:30:00,66.528,kWh
2018-02-15 11:00:00,73.22399999999998,kWh
2018-02-15 11:30:00,65.62,kWh
2018-02-15 12:00:00,68.828,kWh
2018-02-15 12:30:00,75.352,kWh
2018-02-15 13:00:00,81.876,kWh
2018-02-15 13:30:00,82.012,kWh
2018-02-15 14:00:00,74.12,kWh
2018-02-15 14:30:00,72.78399999999998,kWh
2018-02-15 15:00:00,62.312,kWh
2018-02-15 15:30:00,58.684,kWh
2018-02-15 16:00:00,56.632,kWh
2018-02-15 16:30:00,39.611999999999995,kWh
2018-02-15 17:00:00,24.831999999999997,kWh
2018-02-15 17:30:00,14.095999999999998,kWh
2018-02-15 18:00:00,9.216000000000001,kWh
2018-02-15 18:30:00,7.896,kWh
2018-02-15 19:00:00,7.724,kWh
2018-02-15 19:30:00,7.784,kWh
2018-02-15 20:00:00,7.52,kWh
2018-02-15 20:30:00,7.8320000000000025,kWh
2018-02-15 21:00:00,7.216,kWh
2018-02-15 21:30:00,7.068,kWh
2018-02-15 22:00:00,6.84,kWh
2018-02-15 22:30:00,6.6160000000000005,kWh
2018-02-15 23:00:00,7.492000000000001,kWh
2018-02-15 23:30:00,7.068,kWh
2018-02-16 00:00:00,7.32,kWh
2018-02-16 00:30:00,6.6320000000000014,kWh
2018-02-16 01:00:00,6.6960000000000015,kWh
2018-02-16 01:30:00,6.42,kWh
2018-02-16 02:00:00,6.456,kWh
2018-02-16 02:30:00,6.7360000000000015,kWh
2018-02-16 03:00:00,6.46,kWh
2018-02-16 03:30:00,6.892,kWh
2018-02-16 04:00:00,9.652000000000001,kWh
2018-02-16 04:30:00,20.9,kWh
2018-02-16 05:00:00,25.104,kWh
2018-02-16 05:30:00,24.215999999999998,kWh
2018-02-16 06:00:00,27.035999999999998,kWh
2018-02-16 06:30:00,29.035999999999998,kWh
2018-02-16 07:00:00,29.616,kWh
2018-02-16 07:30:00,34.096,kWh
2018-02-16 08:00:00,37.028,kWh
2018-02-16 08:30:00,52.623999999999995,kWh
2018-02-16 09:00:00,58.163999999999994,kWh
2018-02-16 09:30:00,61.468,kWh
2018-02-16 10:00:00,62.79600000000001,kWh
2018-02-16 10:30:00,67.13600000000001,kWh
2018-02-16 11:00:00,72.796,kWh
2018-02-16 11:30:00,67.336,kWh
2018-02-16 12:00:00,72.012,kWh
2018-02-16 12:30:00,69.264,kWh
2018-02-16 13:00:00,70.456,kWh
2018-02-16 13:30:00,66.18,kWh
2018-02-16 14:00:00,59.652,kWh
2018-02-16 14:30:00,40.692,kWh
2018-02-16 15:00:00,33.448,kWh
2018-02-16 15:30:00,22.82800000000001,kWh
2018-02-16 16:00:00,15.276,kWh
2018-02-16 16:30:00,13.808,kWh
2018-02-16 17:00:00,10.495999999999999,kWh
2018-02-16 17:30:00,7.032,kWh
2018-02-16 18:00:00,6.376,kWh
2018-02-16 18:30:00,5.867999999999999,kWh
2018-02-16 19:00:00,6.24,kWh
2018-02-16 19:30:00,6.272,kWh
2018-02-16 20:00:00,6.1679999999999975,kWh
2018-02-16 20:30:00,5.932,kWh
2018-02-16 21:00:00,5.96,kWh
2018-02-16 21:30:00,6.044,kWh
2018-02-16 22:00:00,6.324,kWh
2018-02-16 22:30:00,6.2120000000000015,kWh
2018-02-16 23:00:00,6.268,kWh
2018-02-16 23:30:00,6.232,kWh
2018-02-17 00:00:00,6.472,kWh
2018-02-17 00:30:00,6.04,kWh
2018-02-17 01:00:00,5.96,kWh
2018-02-17 01:30:00,6.46,kWh
2018-02-17 02:00:00,6.16,kWh
2018-02-17 02:30:00,5.904,kWh
2018-02-17 03:00:00,5.867999999999999,kWh
2018-02-17 03:30:00,5.808,kWh
2018-02-17 04:00:00,5.7079999999999975,kWh
2018-02-17 04:30:00,5.6960000000000015,kWh
2018-02-17 05:00:00,6.216,kWh
2018-02-17 05:30:00,5.896,kWh
2018-02-17 06:00:00,5.568,kWh
2018-02-17 06:30:00,5.812,kWh
2018-02-17 07:00:00,6.584,kWh
2018-02-17 07:30:00,5.956,kWh
2018-02-17 08:00:00,6.992000000000001,kWh
2018-02-17 08:30:00,6.152,kWh
2018-02-17 09:00:00,6.5120000000000005,kWh
2018-02-17 09:30:00,9.06,kWh
2018-02-17 10:00:00,7.44,kWh
2018-02-17 10:30:00,9.056000000000001,kWh
2018-02-17 11:00:00,6.112,kWh
2018-02-17 11:30:00,5.26,kWh
2018-02-17 12:00:00,5.912000000000001,kWh
2018-02-17 12:30:00,6.4879999999999995,kWh
2018-02-17 13:00:00,4.672,kWh
2018-02-17 13:30:00,4.092,kWh
2018-02-17 14:00:00,4.292,kWh
2018-02-17 14:30:00,4.7,kWh
2018-02-17 15:00:00,4.4639999999999995,kWh
2018-02-17 15:30:00,4.36,kWh
2018-02-17 16:00:00,4.612,kWh
2018-02-17 16:30:00,4.948,kWh
2018-02-17 17:00:00,5.367999999999999,kWh
2018-02-17 17:30:00,6.024,kWh
2018-02-17 18:00:00,5.756,kWh
2018-02-17 18:30:00,5.82,kWh
2018-02-17 19:00:00,5.648,kWh
2018-02-17 19:30:00,5.62,kWh
2018-02-17 20:00:00,5.692,kWh
2018-02-17 20:30:00,5.7920000000000025,kWh
2018-02-17 21:00:00,5.684,kWh
2018-02-17 21:30:00,5.912000000000001,kWh
2018-02-17 22:00:00,5.68,kWh
2018-02-17 22:30:00,5.9,kWh
2018-02-17 23:00:00,5.78,kWh
2018-02-17 23:30:00,5.744,kWh
2018-02-18 00:00:00,5.612,kWh
2018-02-18 00:30:00,5.584,kWh
2018-02-18 01:00:00,5.596,kWh
2018-02-18 01:30:00,6.6679999999999975,kWh
2018-02-18 02:00:00,5.888,kWh
2018-02-18 02:30:00,5.7120000000000015,kWh
2018-02-18 03:00:00,5.64,kWh
2018-02-18 03:30:00,5.544,kWh
2018-02-18 04:00:00,5.568,kWh
2018-02-18 04:30:00,5.872000000000001,kWh
2018-02-18 05:00:00,5.584,kWh
2018-02-18 05:30:00,5.664,kWh
2018-02-18 06:00:00,6.2,kWh
2018-02-18 06:30:00,6.136,kWh
2018-02-18 07:00:00,7.364,kWh
2018-02-18 07:30:00,6.296,kWh
2018-02-18 08:00:00,5.524,kWh
2018-02-18 08:30:00,4.86,kWh
2018-02-18 09:00:00,5.364,kWh
2018-02-18 09:30:00,7.8279999999999985,kWh
2018-02-18 10:00:00,7.596,kWh
2018-02-18 10:30:00,6.912000000000001,kWh
2018-02-18 11:00:00,6.763999999999999,kWh
2018-02-18 11:30:00,7.224,kWh
2018-02-18 12:00:00,6.912000000000001,kWh
2018-02-18 12:30:00,6.8,kWh
2018-02-18 13:00:00,7.0,kWh
2018-02-18 13:30:00,5.587999999999999,kWh
2018-02-18 14:00:00,6.7920000000000025,kWh
2018-02-18 14:30:00,7.4,kWh
2018-02-18 15:00:00,7.704,kWh
2018-02-18 15:30:00,7.716,kWh
2018-02-18 16:00:00,8.164,kWh
2018-02-18 16:30:00,9.267999999999999,kWh
2018-02-18 17:00:00,8.107999999999999,kWh
2018-02-18 17:30:00,6.867999999999999,kWh
2018-02-18 18:00:00,5.9,kWh
2018-02-18 18:30:00,6.276,kWh
2018-02-18 19:00:00,5.872000000000001,kWh
2018-02-18 19:30:00,5.896,kWh
2018-02-18 20:00:00,6.228,kWh
2018-02-18 20:30:00,5.86,kWh
2018-02-18 21:00:00,5.7120000000000015,kWh
2018-02-18 21:30:00,5.728,kWh
2018-02-18 22:00:00,5.856,kWh
2018-02-18 22:30:00,5.64,kWh
2018-02-18 23:00:00,5.676,kWh
2018-02-18 23:30:00,5.6320000000000014,kWh
2018-02-19 00:00:00,5.6720000000000015,kWh
2018-02-19 00:30:00,5.812,kWh
2018-02-19 01:00:00,5.7920000000000025,kWh
2018-02-19 01:30:00,5.604,kWh
2018-02-19 02:00:00,5.544,kWh
2018-02-19 02:30:00,5.664,kWh
2018-02-19 03:00:00,6.1320000000000014,kWh
2018-02-19 03:30:00,6.516,kWh
2018-02-19 04:00:00,8.704,kWh
2018-02-19 04:30:00,11.315999999999999,kWh
2018-02-19 05:00:00,19.992,kWh
2018-02-19 05:30:00,25.875999999999998,kWh
2018-02-19 06:00:00,24.884,kWh
2018-02-19 06:30:00,31.076,kWh
2018-02-19 07:00:00,35.86,kWh
2018-02-19 07:30:00,45.11600000000001,kWh
2018-02-19 08:00:00,53.132,kWh
2018-02-19 08:30:00,62.292,kWh
2018-02-19 09:00:00,66.07600000000001,kWh
2018-02-19 09:30:00,66.268,kWh
2018-02-19 10:00:00,64.288,kWh
2018-02-19 10:30:00,66.692,kWh
2018-02-19 11:00:00,70.384,kWh
2018-02-19 11:30:00,64.544,kWh
2018-02-19 12:00:00,69.05199999999999,kWh
2018-02-19 12:30:00,70.248,kWh
2018-02-19 13:00:00,76.328,kWh
2018-02-19 13:30:00,77.368,kWh
2018-02-19 14:00:00,53.592,kWh
2018-02-19 14:30:00,34.688,kWh
2018-02-19 15:00:00,26.456,kWh
2018-02-19 15:30:00,23.236,kWh
2018-02-19 16:00:00,17.768,kWh
2018-02-19 16:30:00,14.164000000000001,kWh
2018-02-19 17:00:00,9.828,kWh
2018-02-19 17:30:00,8.292,kWh
2018-02-19 18:00:00,7.348,kWh
2018-02-19 18:30:00,6.432,kWh
2018-02-19 19:00:00,6.024,kWh
2018-02-19 19:30:00,6.1560000000000015,kWh
2018-02-19 20:00:00,5.7079999999999975,kWh
2018-02-19 20:30:00,5.62,kWh
2018-02-19 21:00:00,6.1720000000000015,kWh
2018-02-19 21:30:00,6.112,kWh
2018-02-19 22:00:00,6.124,kWh
2018-02-19 22:30:00,6.112,kWh
2018-02-19 23:00:00,6.1160000000000005,kWh
2018-02-19 23:30:00,5.872000000000001,kWh
2018-02-20 00:00:00,6.164,kWh
2018-02-20 00:30:00,6.127999999999999,kWh
2018-02-20 01:00:00,5.856,kWh
2018-02-20 01:30:00,5.876,kWh
2018-02-20 02:00:00,6.176,kWh
2018-02-20 02:30:00,5.68,kWh
2018-02-20 03:00:00,5.6560000000000015,kWh
2018-02-20 03:30:00,6.0920000000000005,kWh
2018-02-20 04:00:00,8.676,kWh
2018-02-20 04:30:00,19.072,kWh
2018-02-20 05:00:00,25.844,kWh
2018-02-20 05:30:00,18.84,kWh
2018-02-20 06:00:00,23.46,kWh
2018-02-20 06:30:00,23.171999999999997,kWh
2018-02-20 07:00:00,27.8,kWh
2018-02-20 07:30:00,35.86400000000001,kWh
2018-02-20 08:00:00,37.68,kWh
2018-02-20 08:30:00,38.632,kWh
2018-02-20 09:00:00,39.976,kWh
2018-02-20 09:30:00,40.044000000000004,kWh
2018-02-20 10:00:00,33.372,kWh
2018-02-20 10:30:00,31.636,kWh
2018-02-20 11:00:00,36.56,kWh
2018-02-20 11:30:00,37.092,kWh
2018-02-20 12:00:00,32.064,kWh
2018-02-20 12:30:00,31.964000000000002,kWh
2018-02-20 13:00:00,30.516,kWh
2018-02-20 13:30:00,35.211999999999996,kWh
2018-02-20 14:00:00,32.088,kWh
2018-02-20 14:30:00,25.08,kWh
2018-02-20 15:00:00,21.316,kWh
2018-02-20 15:30:00,17.792,kWh
2018-02-20 16:00:00,15.112,kWh
2018-02-20 16:30:00,14.568,kWh
2018-02-20 17:00:00,13.655999999999999,kWh
2018-02-20 17:30:00,11.42,kWh
2018-02-20 18:00:00,9.34,kWh
2018-02-20 18:30:00,7.216,kWh
2018-02-20 19:00:00,6.1160000000000005,kWh
2018-02-20 19:30:00,6.3,kWh
2018-02-20 20:00:00,6.072,kWh
2018-02-20 20:30:00,5.972,kWh
2018-02-20 21:00:00,5.936,kWh
2018-02-20 21:30:00,5.872000000000001,kWh
2018-02-20 22:00:00,6.6320000000000014,kWh
2018-02-20 22:30:00,5.636,kWh
2018-02-20 23:00:00,5.7479999999999976,kWh
2018-02-20 23:30:00,5.9079999999999995,kWh
2018-02-21 00:00:00,5.904,kWh
2018-02-21 00:30:00,6.456,kWh
2018-02-21 01:00:00,6.08,kWh
2018-02-21 01:30:00,6.08,kWh
2018-02-21 02:00:00,6.4,kWh
2018-02-21 02:30:00,5.952000000000001,kWh
2018-02-21 03:00:00,5.812,kWh
2018-02-21 03:30:00,6.744,kWh
2018-02-21 04:00:00,8.536,kWh
2018-02-21 04:30:00,9.812000000000001,kWh
2018-02-21 05:00:00,10.072000000000001,kWh
2018-02-21 05:30:00,11.604000000000001,kWh
2018-02-21 06:00:00,11.852,kWh
2018-02-21 06:30:00,12.395999999999999,kWh
2018-02-21 07:00:00,15.988,kWh
2018-02-21 07:30:00,22.268,kWh
2018-02-21 08:00:00,27.384,kWh
2018-02-21 08:30:00,32.504,kWh
2018-02-21 09:00:00,31.00800000000001,kWh
2018-02-21 09:30:00,30.868000000000002,kWh
2018-02-21 10:00:00,31.316,kWh
2018-02-21 10:30:00,44.916000000000004,kWh
2018-02-21 11:00:00,48.036,kWh
2018-02-21 11:30:00,48.232,kWh
2018-02-21 12:00:00,48.608000000000004,kWh
2018-02-21 12:30:00,45.303999999999995,kWh
2018-02-21 13:00:00,59.523999999999994,kWh
2018-02-21 13:30:00,64.044,kWh
2018-02-21 14:00:00,49.428000000000004,kWh
2018-02-21 14:30:00,42.33600000000001,kWh
2018-02-21 15:00:00,34.611999999999995,kWh
2018-02-21 15:30:00,27.92,kWh
2018-02-21 16:00:00,13.292,kWh
2018-02-21 16:30:00,9.744,kWh
2018-02-21 17:00:00,6.912000000000001,kWh
2018-02-21 17:30:00,6.516,kWh
2018-02-21 18:00:00,6.412000000000001,kWh
2018-02-21 18:30:00,6.216,kWh
2018-02-21 19:00:00,6.2,kWh
2018-02-21 19:30:00,5.904,kWh
2018-02-21 20:00:00,6.2120000000000015,kWh
2018-02-21 20:30:00,5.916,kWh
2018-02-21 21:00:00,6.432,kWh
2018-02-21 21:30:00,6.224,kWh
2018-02-21 22:00:00,6.176,kWh
2018-02-21 22:30:00,5.816,kWh
2018-02-21 23:00:00,6.2920000000000025,kWh
2018-02-21 23:30:00,5.8839999999999995,kWh
2018-02-22 00:00:00,6.1679999999999975,kWh
2018-02-22 00:30:00,6.432,kWh
2018-02-22 01:00:00,5.972,kWh
2018-02-22 01:30:00,6.06,kWh
2018-02-22 02:00:00,6.112,kWh
2018-02-22 02:30:00,6.284,kWh
2018-02-22 03:00:00,6.02,kWh
2018-02-22 03:30:00,6.324,kWh
2018-02-22 04:00:00,9.116,kWh
2018-02-22 04:30:00,11.96,kWh
2018-02-22 05:00:00,11.62,kWh
2018-02-22 05:30:00,11.972000000000001,kWh
2018-02-22 06:00:00,12.264000000000001,kWh
2018-02-22 06:30:00,13.128,kWh
2018-02-22 07:00:00,20.744,kWh
2018-02-22 07:30:00,26.06,kWh
2018-02-22 08:00:00,28.204,kWh
2018-02-22 08:30:00,33.592,kWh
2018-02-22 09:00:00,36.988,kWh
2018-02-22 09:30:00,34.812,kWh
2018-02-22 10:00:00,34.584,kWh
2018-02-22 10:30:00,40.656,kWh
2018-02-22 11:00:00,48.776,kWh
2018-02-22 11:30:00,47.843999999999994,kWh
2018-02-22 12:00:00,50.071999999999996,kWh
2018-02-22 12:30:00,48.488,kWh
2018-02-22 13:00:00,57.976000000000006,kWh
2018-02-22 13:30:00,57.688,kWh
2018-02-22 14:00:00,51.912,kWh
2018-02-22 14:30:00,42.70399999999999,kWh
2018-02-22 15:00:00,29.724,kWh
2018-02-22 15:30:00,22.244,kWh
2018-02-22 16:00:00,15.52,kWh
2018-02-22 16:30:00,14.068,kWh
2018-02-22 17:00:00,9.02,kWh
2018-02-22 17:30:00,8.548,kWh
2018-02-22 18:00:00,8.152000000000001,kWh
2018-02-22 18:30:00,7.2639999999999985,kWh
2018-02-22 19:00:00,7.072,kWh
2018-02-22 19:30:00,6.824,kWh
2018-02-22 20:00:00,6.84,kWh
2018-02-22 20:30:00,6.744,kWh
2018-02-22 21:00:00,6.5760000000000005,kWh
2018-02-22 21:30:00,6.627999999999999,kWh
2018-02-22 22:00:00,7.087999999999999,kWh
2018-02-22 22:30:00,7.492000000000001,kWh
2018-02-22 23:00:00,6.896,kWh
2018-02-22 23:30:00,7.1320000000000014,kWh
2018-02-23 00:00:00,6.932,kWh
2018-02-23 00:30:00,7.024,kWh
2018-02-23 01:00:00,6.98,kWh
2018-02-23 01:30:00,6.6960000000000015,kWh
2018-02-23 02:00:00,6.5920000000000005,kWh
2018-02-23 02:30:00,6.64,kWh
2018-02-23 03:00:00,6.9079999999999995,kWh
2018-02-23 03:30:00,6.9,kWh
2018-02-23 04:00:00,8.936,kWh
2018-02-23 04:30:00,12.26,kWh
2018-02-23 05:00:00,11.78,kWh
2018-02-23 05:30:00,11.556,kWh
2018-02-23 06:00:00,12.78,kWh
2018-02-23 06:30:00,14.392000000000001,kWh
2018-02-23 07:00:00,17.312,kWh
2018-02-23 07:30:00,27.04,kWh
2018-02-23 08:00:00,35.924,kWh
2018-02-23 08:30:00,43.008,kWh
2018-02-23 09:00:00,51.06399999999999,kWh
2018-02-23 09:30:00,43.38800000000001,kWh
2018-02-23 10:00:00,39.308,kWh
2018-02-23 10:30:00,46.532,kWh
2018-02-23 11:00:00,57.968,kWh
2018-02-23 11:30:00,53.928000000000004,kWh
2018-02-23 12:00:00,57.168,kWh
2018-02-23 12:30:00,56.488,kWh
2018-02-23 13:00:00,63.88399999999999,kWh
2018-02-23 13:30:00,72.832,kWh
2018-02-23 14:00:00,65.748,kWh
2018-02-23 14:30:00,50.288000000000004,kWh
2018-02-23 15:00:00,37.824,kWh
2018-02-23 15:30:00,27.588,kWh
2018-02-23 16:00:00,20.392,kWh
2018-02-23 16:30:00,16.348,kWh
2018-02-23 17:00:00,12.107999999999999,kWh
2018-02-23 17:30:00,9.544,kWh
2018-02-23 18:00:00,8.292,kWh
2018-02-23 18:30:00,5.436,kWh
2018-02-23 19:00:00,5.58,kWh
2018-02-23 19:30:00,5.232,kWh
2018-02-23 20:00:00,4.9319999999999995,kWh
2018-02-23 20:30:00,5.004,kWh
2018-02-23 21:00:00,4.8839999999999995,kWh
2018-02-23 21:30:00,4.803999999999999,kWh
2018-02-23 22:00:00,4.796,kWh
2018-02-23 22:30:00,4.888,kWh
2018-02-23 23:00:00,4.984,kWh
2018-02-23 23:30:00,4.904,kWh
2018-02-24 00:00:00,4.868,kWh
2018-02-24 00:30:00,5.287999999999999,kWh
2018-02-24 01:00:00,5.404,kWh
2018-02-24 01:30:00,5.048,kWh
2018-02-24 02:00:00,4.763999999999999,kWh
2018-02-24 02:30:00,5.24,kWh
2018-02-24 03:00:00,5.084,kWh
2018-02-24 03:30:00,5.1960000000000015,kWh
2018-02-24 04:00:00,5.492000000000001,kWh
2018-02-24 04:30:00,5.148,kWh
2018-02-24 05:00:00,5.056,kWh
2018-02-24 05:30:00,4.996,kWh
2018-02-24 06:00:00,4.936,kWh
2018-02-24 06:30:00,5.167999999999998,kWh
2018-02-24 07:00:00,6.2,kWh
2018-02-24 07:30:00,5.544,kWh
2018-02-24 08:00:00,5.167999999999998,kWh
2018-02-24 08:30:00,5.968,kWh
2018-02-24 09:00:00,4.556,kWh
2018-02-24 09:30:00,4.22,kWh
2018-02-24 10:00:00,4.796,kWh
2018-02-24 10:30:00,4.644,kWh
2018-02-24 11:00:00,4.524,kWh
2018-02-24 11:30:00,6.2,kWh
2018-02-24 12:00:00,7.396,kWh
2018-02-24 12:30:00,6.916,kWh
2018-02-24 13:00:00,8.248,kWh
2018-02-24 13:30:00,7.936,kWh
2018-02-24 14:00:00,9.116,kWh
2018-02-24 14:30:00,8.62,kWh
2018-02-24 15:00:00,7.3679999999999986,kWh
2018-02-24 15:30:00,7.1,kWh
2018-02-24 16:00:00,4.928,kWh
2018-02-24 16:30:00,4.808,kWh
2018-02-24 17:00:00,5.164,kWh
2018-02-24 17:30:00,5.787999999999999,kWh
2018-02-24 18:00:00,5.528,kWh
2018-02-24 18:30:00,5.136,kWh
2018-02-24 19:00:00,5.104,kWh
2018-02-24 19:30:00,5.5120000000000005,kWh
2018-02-24 20:00:00,5.676,kWh
2018-02-24 20:30:00,5.207999999999998,kWh
2018-02-24 21:00:00,5.26,kWh
2018-02-24 21:30:00,5.008,kWh
2018-02-24 22:00:00,4.82,kWh
2018-02-24 22:30:00,4.9719999999999995,kWh
2018-02-24 23:00:00,5.848,kWh
2018-02-24 23:30:00,5.22,kWh
2018-02-25 00:00:00,5.216,kWh
2018-02-25 00:30:00,5.312,kWh
2018-02-25 01:00:00,5.244,kWh
2018-02-25 01:30:00,5.692,kWh
2018-02-25 02:00:00,5.367999999999999,kWh
2018-02-25 02:30:00,5.216,kWh
2018-02-25 03:00:00,5.528,kWh
2018-02-25 03:30:00,5.22,kWh
2018-02-25 04:00:00,5.392,kWh
2018-02-25 04:30:00,5.312,kWh
2018-02-25 05:00:00,5.232,kWh
2018-02-25 05:30:00,4.836,kWh
2018-02-25 06:00:00,5.268,kWh
2018-02-25 06:30:00,4.9,kWh
2018-02-25 07:00:00,5.7120000000000015,kWh
2018-02-25 07:30:00,5.207999999999998,kWh
2018-02-25 08:00:00,5.192,kWh
2018-02-25 08:30:00,5.12,kWh
2018-02-25 09:00:00,5.112,kWh
2018-02-25 09:30:00,7.2879999999999985,kWh
2018-02-25 10:00:00,9.14,kWh
2018-02-25 10:30:00,7.756,kWh
2018-02-25 11:00:00,7.016,kWh
2018-02-25 11:30:00,6.2079999999999975,kWh
2018-02-25 12:00:00,6.4079999999999995,kWh
2018-02-25 12:30:00,5.932,kWh
2018-02-25 13:00:00,6.72,kWh
2018-02-25 13:30:00,5.8,kWh
2018-02-25 14:00:00,5.148,kWh
2018-02-25 14:30:00,5.127999999999999,kWh
2018-02-25 15:00:00,4.908,kWh
2018-02-25 15:30:00,4.9319999999999995,kWh
2018-02-25 16:00:00,4.752,kWh
2018-02-25 16:30:00,5.904,kWh
2018-02-25 17:00:00,5.367999999999999,kWh
2018-02-25 17:30:00,5.524,kWh
2018-02-25 18:00:00,5.0,kWh
2018-02-25 18:30:00,5.096,kWh
2018-02-25 19:00:00,4.848,kWh
2018-02-25 19:30:00,4.936,kWh
2018-02-25 20:00:00,4.88,kWh
2018-02-25 20:30:00,4.8839999999999995,kWh
2018-02-25 21:00:00,5.876,kWh
2018-02-25 21:30:00,5.396,kWh
2018-02-25 22:00:00,5.268,kWh
2018-02-25 22:30:00,5.24,kWh
2018-02-25 23:00:00,5.28,kWh
2018-02-25 23:30:00,5.292000000000002,kWh
2018-02-26 00:00:00,5.092,kWh
2018-02-26 00:30:00,5.1720000000000015,kWh
2018-02-26 01:00:00,4.944,kWh
2018-02-26 01:30:00,5.504,kWh
2018-02-26 02:00:00,5.048,kWh
2018-02-26 02:30:00,4.864,kWh
2018-02-26 03:00:00,4.876,kWh
2018-02-26 03:30:00,5.336,kWh
2018-02-26 04:00:00,7.26,kWh
2018-02-26 04:30:00,11.968,kWh
2018-02-26 05:00:00,11.404000000000002,kWh
2018-02-26 05:30:00,15.975999999999999,kWh
2018-02-26 06:00:00,16.588,kWh
2018-02-26 06:30:00,18.52,kWh
2018-02-26 07:00:00,25.336,kWh
2018-02-26 07:30:00,32.032,kWh
2018-02-26 08:00:00,34.628,kWh
2018-02-26 08:30:00,37.428000000000004,kWh
2018-02-26 09:00:00,32.512,kWh
2018-02-26 09:30:00,30.824,kWh
2018-02-26 10:00:00,28.996,kWh
2018-02-26 10:30:00,31.664,kWh
2018-02-26 11:00:00,33.124,kWh
2018-02-26 11:30:00,34.14,kWh
2018-02-26 12:00:00,32.696,kWh
2018-02-26 12:30:00,33.156,kWh
2018-02-26 13:00:00,39.616,kWh
2018-02-26 13:30:00,41.028,kWh
2018-02-26 14:00:00,31.384,kWh
2018-02-26 14:30:00,24.924,kWh
2018-02-26 15:00:00,18.872,kWh
2018-02-26 15:30:00,18.932000000000002,kWh
2018-02-26 16:00:00,15.92,kWh
2018-02-26 16:30:00,12.216,kWh
2018-02-26 17:00:00,9.796,kWh
2018-02-26 17:30:00,8.356,kWh
2018-02-26 18:00:00,5.624,kWh
2018-02-26 18:30:00,5.06,kWh
2018-02-26 19:00:00,5.9639999999999995,kWh
2018-02-26 19:30:00,6.148,kWh
2018-02-26 20:00:00,5.524,kWh
2018-02-26 20:30:00,5.4079999999999995,kWh
2018-02-26 21:00:00,5.296,kWh
2018-02-26 21:30:00,5.36,kWh
2018-02-26 22:00:00,5.808,kWh
2018-02-26 22:30:00,5.4879999999999995,kWh
2018-02-26 23:00:00,5.504,kWh
2018-02-26 23:30:00,5.84,kWh
2018-02-27 00:00:00,5.484,kWh
2018-02-27 00:30:00,5.627999999999999,kWh
2018-02-27 01:00:00,5.232,kWh
2018-02-27 01:30:00,5.392,kWh
2018-02-27 02:00:00,5.2360000000000015,kWh
2018-02-27 02:30:00,5.928,kWh
2018-02-27 03:00:00,5.836,kWh
2018-02-27 03:30:00,5.984,kWh
2018-02-27 04:00:00,7.923999999999999,kWh
2018-02-27 04:30:00,10.14,kWh
2018-02-27 05:00:00,9.812000000000001,kWh
2018-02-27 05:30:00,9.844,kWh
2018-02-27 06:00:00,13.015999999999998,kWh
2018-02-27 06:30:00,15.08,kWh
2018-02-27 07:00:00,20.92,kWh
2018-02-27 07:30:00,24.432,kWh
2018-02-27 08:00:00,26.412,kWh
2018-02-27 08:30:00,31.12,kWh
2018-02-27 09:00:00,35.412,kWh
2018-02-27 09:30:00,34.544000000000004,kWh
2018-02-27 10:00:00,36.964,kWh
2018-02-27 10:30:00,39.24800000000001,kWh
2018-02-27 11:00:00,46.792,kWh
2018-02-27 11:30:00,45.324,kWh
2018-02-27 12:00:00,42.592,kWh
2018-02-27 12:30:00,38.548,kWh
2018-02-27 13:00:00,49.523999999999994,kWh
2018-02-27 13:30:00,50.02,kWh
2018-02-27 14:00:00,46.592,kWh
2018-02-27 14:30:00,30.66,kWh
2018-02-27 15:00:00,27.048000000000002,kWh
2018-02-27 15:30:00,23.468000000000004,kWh
2018-02-27 16:00:00,16.864,kWh
2018-02-27 16:30:00,16.02,kWh
2018-02-27 17:00:00,16.4,kWh
2018-02-27 17:30:00,12.544,kWh
2018-02-27 18:00:00,9.964,kWh
2018-02-27 18:30:00,8.344,kWh
2018-02-27 19:00:00,7.004,kWh
2018-02-27 19:30:00,5.936,kWh
2018-02-27 20:00:00,5.7360000000000015,kWh
2018-02-27 20:30:00,5.292000000000002,kWh
2018-02-27 21:00:00,5.768,kWh
2018-02-27 21:30:00,5.7479999999999976,kWh
2018-02-27 22:00:00,5.7360000000000015,kWh
2018-02-27 22:30:00,5.7920000000000025,kWh
2018-02-27 23:00:00,5.704,kWh
2018-02-27 23:30:00,6.004,kWh
2018-02-28 00:00:00,5.7,kWh
2018-02-28 00:30:00,5.587999999999999,kWh
2018-02-28 01:00:00,5.86,kWh
2018-02-28 01:30:00,5.803999999999999,kWh
2018-02-28 02:00:00,5.6160000000000005,kWh
2018-02-28 02:30:00,5.888,kWh
2018-02-28 03:00:00,5.2360000000000015,kWh
2018-02-28 03:30:00,5.852,kWh
2018-02-28 04:00:00,8.176,kWh
