AESTTime,Quantity,Unit
2018-04-11 01:00:00,124.3,kWh
2018-04-11 01:30:00,120.7,kWh
2018-04-11 02:00:00,141.10000000000005,kWh
2018-04-11 02:30:00,130.5,kWh
2018-04-11 03:00:00,120.3,kWh
2018-04-11 03:30:00,130.60000000000002,kWh
2018-04-11 04:00:00,131.1,kWh
2018-04-11 04:30:00,121.2,kWh
2018-04-11 05:00:00,140.8,kWh
2018-04-11 05:30:00,151.4,kWh
2018-04-11 06:00:00,228.2,kWh
2018-04-11 06:30:00,219.7,kWh
2018-04-11 07:00:00,250.1,kWh
2018-04-11 07:30:00,335.5,kWh
2018-04-11 08:00:00,407.9,kWh
2018-04-11 08:30:00,416.5,kWh
2018-04-11 09:00:00,408.6,kWh
2018-04-11 09:30:00,445.6,kWh
2018-04-11 10:00:00,407.9,kWh
2018-04-11 10:30:00,469.1,kWh
2018-04-11 11:00:00,450.8,kWh
2018-04-11 11:30:00,428.9,kWh
2018-04-11 12:00:00,434.6,kWh
2018-04-11 12:30:00,507.3,kWh
2018-04-11 13:00:00,467.1,kWh
2018-04-11 13:30:00,335.1,kWh
2018-04-11 14:00:00,403.9,kWh
2018-04-11 14:30:00,505.50000000000006,kWh
2018-04-11 15:00:00,538.9,kWh
2018-04-11 15:30:00,491.0,kWh
2018-04-11 16:00:00,454.8,kWh
2018-04-11 16:30:00,416.70000000000016,kWh
2018-04-11 17:00:00,428.5,kWh
2018-04-11 17:30:00,395.1,kWh
2018-04-11 18:00:00,302.0,kWh
2018-04-11 18:30:00,264.6,kWh
2018-04-11 19:00:00,208.1,kWh
2018-04-11 19:30:00,204.4,kWh
2018-04-11 20:00:00,186.2,kWh
2018-04-11 20:30:00,173.2,kWh
2018-04-11 21:00:00,182.6,kWh
2018-04-11 21:30:00,187.6,kWh
2018-04-11 22:00:00,150.5,kWh
2018-04-11 22:30:00,154.3,kWh
2018-04-11 23:00:00,171.2,kWh
2018-04-11 23:30:00,152.5,kWh
2018-04-12 00:00:00,138.10000000000002,kWh
2018-04-12 00:30:00,143.9,kWh
2018-04-12 01:00:00,148.5,kWh
2018-04-12 01:30:00,133.0,kWh
2018-04-12 02:00:00,130.1,kWh
2018-04-12 02:30:00,146.8,kWh
2018-04-12 03:00:00,131.2,kWh
2018-04-12 03:30:00,131.0,kWh
2018-04-12 04:00:00,143.39999999999995,kWh
2018-04-12 04:30:00,145.9,kWh
2018-04-12 05:00:00,144.7,kWh
2018-04-12 05:30:00,170.9,kWh
2018-04-12 06:00:00,247.1,kWh
2018-04-12 06:30:00,262.2,kWh
2018-04-12 07:00:00,252.6,kWh
2018-04-12 07:30:00,383.3,kWh
2018-04-12 08:00:00,492.1,kWh
2018-04-12 08:30:00,458.20000000000016,kWh
2018-04-12 09:00:00,438.0,kWh
2018-04-12 09:30:00,495.4,kWh
2018-04-12 10:00:00,462.6,kWh
2018-04-12 10:30:00,426.70000000000016,kWh
2018-04-12 11:00:00,457.3,kWh
2018-04-12 11:30:00,448.5,kWh
2018-04-12 12:00:00,482.70000000000016,kWh
2018-04-12 12:30:00,549.5,kWh
2018-04-12 13:00:00,523.9,kWh
2018-04-12 13:30:00,530.9,kWh
2018-04-12 14:00:00,363.6,kWh
2018-04-12 14:30:00,436.2,kWh
2018-04-12 15:00:00,521.2,kWh
2018-04-12 15:30:00,628.5,kWh
2018-04-12 16:00:00,567.8000000000002,kWh
2018-04-12 16:30:00,518.4,kWh
2018-04-12 17:00:00,484.7,kWh
2018-04-12 17:30:00,423.1,kWh
2018-04-12 18:00:00,321.1,kWh
2018-04-12 18:30:00,270.6,kWh
2018-04-12 19:00:00,217.4,kWh
2018-04-12 19:30:00,207.6,kWh
2018-04-12 20:00:00,196.2,kWh
2018-04-12 20:30:00,185.6,kWh
2018-04-12 21:00:00,188.2,kWh
2018-04-12 21:30:00,182.0,kWh
2018-04-12 22:00:00,164.1,kWh
2018-04-12 22:30:00,178.3,kWh
2018-04-12 23:00:00,156.8,kWh
2018-04-12 23:30:00,148.89999999999995,kWh
2018-04-13 00:00:00,133.8,kWh
2018-04-13 00:30:00,112.7,kWh
2018-04-13 01:00:00,116.2,kWh
2018-04-13 01:30:00,113.2,kWh
2018-04-13 02:00:00,136.2,kWh
2018-04-13 02:30:00,121.8,kWh
2018-04-13 03:00:00,123.4,kWh
2018-04-13 03:30:00,152.0,kWh
2018-04-13 04:00:00,120.0,kWh
2018-04-13 04:30:00,110.2,kWh
2018-04-13 05:00:00,114.1,kWh
2018-04-13 05:30:00,114.5,kWh
2018-04-13 06:00:00,115.8,kWh
2018-04-13 06:30:00,155.5,kWh
2018-04-13 07:00:00,274.79999999999995,kWh
2018-04-13 07:30:00,284.1,kWh
2018-04-13 08:00:00,191.5,kWh
2018-04-13 08:30:00,201.7,kWh
2018-04-13 09:00:00,196.4,kWh
2018-04-13 09:30:00,207.2,kWh
2018-04-13 10:00:00,205.6,kWh
2018-04-13 10:30:00,184.4,kWh
2018-04-13 11:00:00,182.2,kWh
2018-04-13 11:30:00,197.1,kWh
2018-04-13 12:00:00,346.4,kWh
2018-04-13 12:30:00,510.8,kWh
2018-04-13 13:00:00,613.5,kWh
2018-04-13 13:30:00,609.4,kWh
2018-04-13 14:00:00,627.1,kWh
2018-04-13 14:30:00,609.4000000000002,kWh
2018-04-13 15:00:00,589.4,kWh
2018-04-13 15:30:00,577.5,kWh
2018-04-13 16:00:00,567.1,kWh
2018-04-13 16:30:00,554.2,kWh
2018-04-13 17:00:00,545.5,kWh
2018-04-13 17:30:00,503.2,kWh
2018-04-13 18:00:00,379.3,kWh
2018-04-13 18:30:00,350.6,kWh
2018-04-13 19:00:00,292.5,kWh
2018-04-13 19:30:00,283.1,kWh
2018-04-13 20:00:00,231.2,kWh
2018-04-13 20:30:00,240.3,kWh
2018-04-13 21:00:00,231.5,kWh
2018-04-13 21:30:00,230.1,kWh
2018-04-13 22:00:00,156.3,kWh
2018-04-13 22:30:00,135.8,kWh
2018-04-13 23:00:00,122.0,kWh
2018-04-13 23:30:00,106.9,kWh
2018-04-14 00:00:00,109.7,kWh
2018-04-14 00:30:00,95.6,kWh
2018-04-14 01:00:00,116.3,kWh
2018-04-14 01:30:00,109.4,kWh
2018-04-14 02:00:00,95.2,kWh
2018-04-14 02:30:00,112.2,kWh
2018-04-14 03:00:00,102.5,kWh
2018-04-14 03:30:00,102.7,kWh
2018-04-14 04:00:00,108.2,kWh
2018-04-14 04:30:00,103.6,kWh
2018-04-14 05:00:00,110.5,kWh
2018-04-14 05:30:00,109.29999999999998,kWh
2018-04-14 06:00:00,127.6,kWh
2018-04-14 06:30:00,126.7,kWh
2018-04-14 07:00:00,155.1,kWh
2018-04-14 07:30:00,174.2,kWh
2018-04-14 08:00:00,188.9,kWh
2018-04-14 08:30:00,160.9,kWh
2018-04-14 09:00:00,243.8,kWh
2018-04-14 09:30:00,207.8,kWh
2018-04-14 10:00:00,242.6,kWh
2018-04-14 10:30:00,221.8,kWh
2018-04-14 11:00:00,225.3,kWh
2018-04-14 11:30:00,220.9,kWh
2018-04-14 12:00:00,216.7,kWh
2018-04-14 12:30:00,236.5,kWh
2018-04-14 13:00:00,238.6,kWh
2018-04-14 13:30:00,212.4,kWh
2018-04-14 14:00:00,240.5,kWh
2018-04-14 14:30:00,212.0,kWh
2018-04-14 15:00:00,262.90000000000003,kWh
2018-04-14 15:30:00,337.5,kWh
2018-04-14 16:00:00,269.3,kWh
2018-04-14 16:30:00,202.6,kWh
2018-04-14 17:00:00,209.0,kWh
2018-04-14 17:30:00,203.3,kWh
2018-04-14 18:00:00,217.5,kWh
2018-04-14 18:30:00,215.6,kWh
2018-04-14 19:00:00,210.1,kWh
2018-04-14 19:30:00,205.8,kWh
2018-04-14 20:00:00,200.0,kWh
2018-04-14 20:30:00,193.1,kWh
2018-04-14 21:00:00,200.3,kWh
2018-04-14 21:30:00,252.8,kWh
2018-04-14 22:00:00,230.9,kWh
2018-04-14 22:30:00,228.5,kWh
2018-04-14 23:00:00,133.7,kWh
2018-04-14 23:30:00,112.3,kWh
2018-04-15 00:00:00,106.5,kWh
2018-04-15 00:30:00,102.3,kWh
2018-04-15 01:00:00,98.4,kWh
2018-04-15 01:30:00,100.0,kWh
2018-04-15 02:00:00,99.8,kWh
2018-04-15 02:30:00,100.7,kWh
2018-04-15 03:00:00,100.2,kWh
2018-04-15 03:30:00,102.6,kWh
2018-04-15 04:00:00,99.5,kWh
2018-04-15 04:30:00,102.8,kWh
2018-04-15 05:00:00,106.4,kWh
2018-04-15 05:30:00,107.8,kWh
2018-04-15 06:00:00,107.8,kWh
2018-04-15 06:30:00,107.0,kWh
2018-04-15 07:00:00,108.9,kWh
2018-04-15 07:30:00,107.9,kWh
2018-04-15 08:00:00,105.1,kWh
2018-04-15 08:30:00,104.3,kWh
2018-04-15 09:00:00,106.5,kWh
2018-04-15 09:30:00,44.1,kWh
2018-04-15 10:00:00,38.4,kWh
2018-04-15 10:30:00,38.0,kWh
2018-04-15 11:00:00,40.3,kWh
2018-04-15 11:30:00,38.90000000000001,kWh
2018-04-15 12:00:00,41.1,kWh
2018-04-15 12:30:00,56.5,kWh
2018-04-15 13:00:00,108.6,kWh
2018-04-15 13:30:00,118.2,kWh
2018-04-15 14:00:00,116.6,kWh
2018-04-15 14:30:00,114.8,kWh
2018-04-15 15:00:00,117.6,kWh
2018-04-15 15:30:00,131.4,kWh
2018-04-15 16:00:00,189.0,kWh
2018-04-15 16:30:00,130.3,kWh
2018-04-15 17:00:00,177.4,kWh
2018-04-15 17:30:00,191.4,kWh
2018-04-15 18:00:00,222.9,kWh
2018-04-15 18:30:00,222.0,kWh
2018-04-15 19:00:00,275.40000000000003,kWh
2018-04-15 19:30:00,246.4,kWh
2018-04-15 20:00:00,263.90000000000003,kWh
2018-04-15 20:30:00,327.1,kWh
2018-04-15 21:00:00,314.2,kWh
2018-04-15 21:30:00,320.1,kWh
2018-04-15 22:00:00,309.8,kWh
2018-04-15 22:30:00,312.0,kWh
2018-04-15 23:00:00,310.6,kWh
2018-04-15 23:30:00,303.2,kWh
2018-04-16 00:00:00,293.9,kWh
2018-04-16 00:30:00,289.7999999999999,kWh
2018-04-16 01:00:00,295.9,kWh
2018-04-16 01:30:00,286.0,kWh
2018-04-16 02:00:00,285.4,kWh
2018-04-16 02:30:00,290.0,kWh
2018-04-16 03:00:00,262.9,kWh
2018-04-16 03:30:00,252.6,kWh
2018-04-16 04:00:00,257.9,kWh
2018-04-16 04:30:00,257.8,kWh
2018-04-16 05:00:00,275.79999999999995,kWh
2018-04-16 05:30:00,260.7,kWh
2018-04-16 06:00:00,309.7,kWh
2018-04-16 06:30:00,300.5,kWh
2018-04-16 07:00:00,356.70000000000016,kWh
2018-04-16 07:30:00,371.3,kWh
2018-04-16 08:00:00,391.70000000000016,kWh
2018-04-16 08:30:00,399.1,kWh
2018-04-16 09:00:00,433.5,kWh
2018-04-16 09:30:00,415.6,kWh
2018-04-16 10:00:00,427.9,kWh
2018-04-16 10:30:00,408.1,kWh
2018-04-16 11:00:00,426.2,kWh
2018-04-16 11:30:00,414.3,kWh
2018-04-16 12:00:00,462.8,kWh
2018-04-16 12:30:00,458.1,kWh
2018-04-16 13:00:00,456.7,kWh
2018-04-16 13:30:00,518.3,kWh
2018-04-16 14:00:00,479.7,kWh
2018-04-16 14:30:00,454.4,kWh
2018-04-16 15:00:00,478.8,kWh
2018-04-16 15:30:00,468.4,kWh
2018-04-16 16:00:00,434.8,kWh
2018-04-16 16:30:00,460.9,kWh
2018-04-16 17:00:00,411.4,kWh
2018-04-16 17:30:00,405.8,kWh
2018-04-16 18:00:00,235.0,kWh
2018-04-16 18:30:00,280.7,kWh
2018-04-16 19:00:00,211.7,kWh
2018-04-16 19:30:00,194.9,kWh
2018-04-16 20:00:00,187.8,kWh
2018-04-16 20:30:00,189.0,kWh
2018-04-16 21:00:00,162.9,kWh
2018-04-16 21:30:00,170.39999999999995,kWh
2018-04-16 22:00:00,125.9,kWh
2018-04-16 22:30:00,131.10000000000002,kWh
2018-04-16 23:00:00,124.0,kWh
2018-04-16 23:30:00,97.0,kWh
2018-04-17 00:00:00,91.6,kWh
2018-04-17 00:30:00,98.7,kWh
2018-04-17 01:00:00,103.1,kWh
2018-04-17 01:30:00,124.2,kWh
2018-04-17 02:00:00,124.6,kWh
2018-04-17 02:30:00,112.3,kWh
2018-04-17 03:00:00,110.0,kWh
2018-04-17 03:30:00,112.5,kWh
2018-04-17 04:00:00,112.3,kWh
2018-04-17 04:30:00,117.8,kWh
2018-04-17 05:00:00,129.7,kWh
2018-04-17 05:30:00,136.4,kWh
2018-04-17 06:00:00,195.3,kWh
2018-04-17 06:30:00,274.9,kWh
2018-04-17 07:00:00,325.4,kWh
2018-04-17 07:30:00,360.4,kWh
2018-04-17 08:00:00,411.3,kWh
2018-04-17 08:30:00,399.6,kWh
2018-04-17 09:00:00,394.0,kWh
2018-04-17 09:30:00,398.8,kWh
2018-04-17 10:00:00,390.5,kWh
2018-04-17 10:30:00,376.8,kWh
2018-04-17 11:00:00,377.1,kWh
2018-04-17 11:30:00,396.0,kWh
2018-04-17 12:00:00,395.2,kWh
2018-04-17 12:30:00,364.6,kWh
2018-04-17 13:00:00,434.2,kWh
2018-04-17 13:30:00,410.1,kWh
2018-04-17 14:00:00,391.9,kWh
2018-04-17 14:30:00,367.4,kWh
2018-04-17 15:00:00,360.5,kWh
2018-04-17 15:30:00,343.1,kWh
2018-04-17 16:00:00,335.1,kWh
2018-04-17 16:30:00,314.8,kWh
2018-04-17 17:00:00,335.1,kWh
2018-04-17 17:30:00,291.2,kWh
2018-04-17 18:00:00,221.1,kWh
2018-04-17 18:30:00,221.6,kWh
2018-04-17 19:00:00,185.3,kWh
2018-04-17 19:30:00,146.0,kWh
2018-04-17 20:00:00,138.4,kWh
2018-04-17 20:30:00,146.0,kWh
2018-04-17 21:00:00,131.9,kWh
2018-04-17 21:30:00,143.6,kWh
2018-04-17 22:00:00,135.0,kWh
2018-04-17 22:30:00,121.2,kWh
2018-04-17 23:00:00,122.0,kWh
2018-04-17 23:30:00,118.9,kWh
2018-04-18 00:00:00,122.3,kWh
2018-04-18 00:30:00,106.1,kWh
2018-04-18 01:00:00,106.2,kWh
2018-04-18 01:30:00,104.1,kWh
2018-04-18 02:00:00,119.5,kWh
2018-04-18 02:30:00,103.4,kWh
2018-04-18 03:00:00,100.7,kWh
2018-04-18 03:30:00,100.5,kWh
2018-04-18 04:00:00,112.4,kWh
2018-04-18 04:30:00,107.6,kWh
2018-04-18 05:00:00,119.1,kWh
2018-04-18 05:30:00,140.0,kWh
2018-04-18 06:00:00,156.5,kWh
2018-04-18 06:30:00,177.2,kWh
2018-04-18 07:00:00,176.3,kWh
2018-04-18 07:30:00,275.5,kWh
2018-04-18 08:00:00,350.20000000000016,kWh
2018-04-18 08:30:00,335.7,kWh
2018-04-18 09:00:00,331.7000000000001,kWh
2018-04-18 09:30:00,328.1,kWh
2018-04-18 10:00:00,348.0,kWh
2018-04-18 10:30:00,335.7,kWh
2018-04-18 11:00:00,312.8,kWh
2018-04-18 11:30:00,381.70000000000016,kWh
2018-04-18 12:00:00,392.0,kWh
2018-04-18 12:30:00,379.4,kWh
2018-04-18 13:00:00,391.8,kWh
2018-04-18 13:30:00,363.5,kWh
2018-04-18 14:00:00,377.70000000000016,kWh
2018-04-18 14:30:00,358.8,kWh
2018-04-18 15:00:00,347.7,kWh
2018-04-18 15:30:00,327.5,kWh
2018-04-18 16:00:00,315.1,kWh
2018-04-18 16:30:00,334.0,kWh
2018-04-18 17:00:00,337.7999999999999,kWh
2018-04-18 17:30:00,324.2,kWh
2018-04-18 18:00:00,236.1,kWh
2018-04-18 18:30:00,221.1,kWh
2018-04-18 19:00:00,193.1,kWh
2018-04-18 19:30:00,177.89999999999995,kWh
2018-04-18 20:00:00,184.7,kWh
2018-04-18 20:30:00,171.2,kWh
2018-04-18 21:00:00,174.2,kWh
2018-04-18 21:30:00,213.8,kWh
2018-04-18 22:00:00,186.6,kWh
2018-04-18 22:30:00,185.0,kWh
2018-04-18 23:00:00,184.0,kWh
2018-04-18 23:30:00,150.89999999999995,kWh
2018-04-19 00:00:00,137.1,kWh
2018-04-19 00:30:00,136.6,kWh
2018-04-19 01:00:00,139.8,kWh
2018-04-19 01:30:00,141.60000000000005,kWh
2018-04-19 02:00:00,134.6,kWh
2018-04-19 02:30:00,134.39999999999998,kWh
2018-04-19 03:00:00,137.5,kWh
2018-04-19 03:30:00,133.7,kWh
2018-04-19 04:00:00,133.7,kWh
2018-04-19 04:30:00,140.89999999999995,kWh
2018-04-19 05:00:00,151.2,kWh
2018-04-19 05:30:00,152.5,kWh
2018-04-19 06:00:00,205.9,kWh
2018-04-19 06:30:00,242.9,kWh
2018-04-19 07:00:00,261.7,kWh
2018-04-19 07:30:00,305.6,kWh
2018-04-19 08:00:00,358.0,kWh
2018-04-19 08:30:00,336.2000000000001,kWh
2018-04-19 09:00:00,332.6,kWh
2018-04-19 09:30:00,313.9,kWh
2018-04-19 10:00:00,348.4,kWh
2018-04-19 10:30:00,352.8,kWh
2018-04-19 11:00:00,371.70000000000016,kWh
2018-04-19 11:30:00,399.70000000000016,kWh
2018-04-19 12:00:00,422.6,kWh
2018-04-19 12:30:00,436.8,kWh
2018-04-19 13:00:00,411.8,kWh
2018-04-19 13:30:00,425.8,kWh
2018-04-19 14:00:00,384.4,kWh
2018-04-19 14:30:00,393.8,kWh
2018-04-19 15:00:00,360.1,kWh
2018-04-19 15:30:00,345.1,kWh
2018-04-19 16:00:00,358.9,kWh
2018-04-19 16:30:00,357.1,kWh
2018-04-19 17:00:00,360.0,kWh
2018-04-19 17:30:00,365.0,kWh
2018-04-19 18:00:00,214.8,kWh
2018-04-19 18:30:00,270.2,kWh
2018-04-19 19:00:00,208.6,kWh
2018-04-19 19:30:00,192.2,kWh
2018-04-19 20:00:00,189.1,kWh
2018-04-19 20:30:00,178.2,kWh
2018-04-19 21:00:00,172.9,kWh
2018-04-19 21:30:00,179.5,kWh
2018-04-19 22:00:00,118.8,kWh
2018-04-19 22:30:00,114.6,kWh
2018-04-19 23:00:00,108.3,kWh
2018-04-19 23:30:00,101.8,kWh
2018-04-20 00:00:00,105.2,kWh
2018-04-20 00:30:00,90.3,kWh
2018-04-20 01:00:00,93.9,kWh
2018-04-20 01:30:00,89.2,kWh
2018-04-20 02:00:00,100.1,kWh
2018-04-20 02:30:00,100.9,kWh
2018-04-20 03:00:00,89.80000000000004,kWh
2018-04-20 03:30:00,88.1,kWh
2018-04-20 04:00:00,91.1,kWh
2018-04-20 04:30:00,110.8,kWh
2018-04-20 05:00:00,113.5,kWh
2018-04-20 05:30:00,119.4,kWh
2018-04-20 06:00:00,178.2,kWh
2018-04-20 06:30:00,179.3,kWh
2018-04-20 07:00:00,188.5,kWh
2018-04-20 07:30:00,290.5,kWh
2018-04-20 08:00:00,346.70000000000016,kWh
2018-04-20 08:30:00,348.9,kWh
2018-04-20 09:00:00,385.2,kWh
2018-04-20 09:30:00,380.3,kWh
2018-04-20 10:00:00,391.0,kWh
2018-04-20 10:30:00,387.9,kWh
2018-04-20 11:00:00,379.9,kWh
2018-04-20 11:30:00,393.9,kWh
2018-04-20 12:00:00,425.0,kWh
2018-04-20 12:30:00,432.4,kWh
2018-04-20 13:00:00,441.5,kWh
2018-04-20 13:30:00,442.3,kWh
2018-04-20 14:00:00,441.9,kWh
2018-04-20 14:30:00,430.20000000000016,kWh
2018-04-20 15:00:00,431.5,kWh
2018-04-20 15:30:00,424.3,kWh
2018-04-20 16:00:00,415.5,kWh
2018-04-20 16:30:00,399.20000000000016,kWh
2018-04-20 17:00:00,396.70000000000016,kWh
2018-04-20 17:30:00,360.4,kWh
2018-04-20 18:00:00,216.7,kWh
2018-04-20 18:30:00,228.9,kWh
2018-04-20 19:00:00,200.6,kWh
2018-04-20 19:30:00,196.0,kWh
2018-04-20 20:00:00,140.7,kWh
2018-04-20 20:30:00,156.29999999999995,kWh
2018-04-20 21:00:00,139.4,kWh
2018-04-20 21:30:00,128.6,kWh
2018-04-20 22:00:00,130.4,kWh
2018-04-20 22:30:00,115.3,kWh
2018-04-20 23:00:00,111.0,kWh
2018-04-20 23:30:00,117.8,kWh
2018-04-21 00:00:00,95.5,kWh
2018-04-21 00:30:00,107.5,kWh
2018-04-21 01:00:00,100.4,kWh
2018-04-21 01:30:00,90.5,kWh
2018-04-21 02:00:00,105.1,kWh
2018-04-21 02:30:00,91.0,kWh
2018-04-21 03:00:00,85.4,kWh
2018-04-21 03:30:00,108.2,kWh
2018-04-21 04:00:00,96.0,kWh
2018-04-21 04:30:00,89.1,kWh
2018-04-21 05:00:00,91.8,kWh
2018-04-21 05:30:00,99.6,kWh
2018-04-21 06:00:00,99.4,kWh
2018-04-21 06:30:00,110.8,kWh
2018-04-21 07:00:00,113.1,kWh
2018-04-21 07:30:00,129.3,kWh
2018-04-21 08:00:00,138.7,kWh
2018-04-21 08:30:00,169.39999999999995,kWh
2018-04-21 09:00:00,166.7,kWh
2018-04-21 09:30:00,206.8,kWh
2018-04-21 10:00:00,227.6,kWh
2018-04-21 10:30:00,226.9,kWh
2018-04-21 11:00:00,195.5,kWh
2018-04-21 11:30:00,226.1,kWh
2018-04-21 12:00:00,187.1,kWh
2018-04-21 12:30:00,268.5,kWh
2018-04-21 13:00:00,192.3,kWh
2018-04-21 13:30:00,267.2,kWh
2018-04-21 14:00:00,247.3,kWh
2018-04-21 14:30:00,224.8,kWh
2018-04-21 15:00:00,241.2,kWh
2018-04-21 15:30:00,181.4,kWh
2018-04-21 16:00:00,226.4,kWh
2018-04-21 16:30:00,220.8,kWh
2018-04-21 17:00:00,164.9,kWh
2018-04-21 17:30:00,205.5,kWh
2018-04-21 18:00:00,184.9,kWh
2018-04-21 18:30:00,178.8,kWh
2018-04-21 19:00:00,157.3,kWh
2018-04-21 19:30:00,172.8,kWh
2018-04-21 20:00:00,156.4,kWh
2018-04-21 20:30:00,188.2,kWh
2018-04-21 21:00:00,153.6,kWh
2018-04-21 21:30:00,210.8,kWh
2018-04-21 22:00:00,210.5,kWh
2018-04-21 22:30:00,183.2,kWh
2018-04-21 23:00:00,180.7,kWh
2018-04-21 23:30:00,101.7,kWh
2018-04-22 00:00:00,101.8,kWh
2018-04-22 00:30:00,105.1,kWh
2018-04-22 01:00:00,96.3,kWh
2018-04-22 01:30:00,110.2,kWh
2018-04-22 02:00:00,95.7,kWh
2018-04-22 02:30:00,96.1,kWh
2018-04-22 03:00:00,102.0,kWh
2018-04-22 03:30:00,95.0,kWh
2018-04-22 04:00:00,89.1,kWh
2018-04-22 04:30:00,88.3,kWh
2018-04-22 05:00:00,90.2,kWh
2018-04-22 05:30:00,93.2,kWh
2018-04-22 06:00:00,95.2,kWh
2018-04-22 06:30:00,96.3,kWh
2018-04-22 07:00:00,131.3,kWh
2018-04-22 07:30:00,176.5,kWh
2018-04-22 08:00:00,138.2,kWh
2018-04-22 08:30:00,181.7,kWh
2018-04-22 09:00:00,164.10000000000005,kWh
2018-04-22 09:30:00,180.3,kWh
2018-04-22 10:00:00,165.39999999999995,kWh
2018-04-22 10:30:00,186.8,kWh
2018-04-22 11:00:00,168.2,kWh
2018-04-22 11:30:00,173.5,kWh
2018-04-22 12:00:00,148.3,kWh
2018-04-22 12:30:00,191.4,kWh
2018-04-22 13:00:00,252.8,kWh
2018-04-22 13:30:00,233.9,kWh
2018-04-22 14:00:00,277.9,kWh
2018-04-22 14:30:00,256.0,kWh
2018-04-22 15:00:00,262.3,kWh
2018-04-22 15:30:00,252.7,kWh
2018-04-22 16:00:00,245.2,kWh
2018-04-22 16:30:00,238.9,kWh
2018-04-22 17:00:00,267.1,kWh
2018-04-22 17:30:00,229.9,kWh
2018-04-22 18:00:00,169.6,kWh
2018-04-22 18:30:00,154.8,kWh
2018-04-22 19:00:00,163.6,kWh
2018-04-22 19:30:00,148.1,kWh
2018-04-22 20:00:00,186.8,kWh
2018-04-22 20:30:00,160.60000000000005,kWh
2018-04-22 21:00:00,169.8,kWh
2018-04-22 21:30:00,153.3,kWh
2018-04-22 22:00:00,112.1,kWh
2018-04-22 22:30:00,115.5,kWh
2018-04-22 23:00:00,106.5,kWh
2018-04-22 23:30:00,99.2,kWh
2018-04-23 00:00:00,101.4,kWh
2018-04-23 00:30:00,106.4,kWh
2018-04-23 01:00:00,97.2,kWh
2018-04-23 01:30:00,102.4,kWh
2018-04-23 02:00:00,99.6,kWh
2018-04-23 02:30:00,99.4,kWh
2018-04-23 03:00:00,105.2,kWh
2018-04-23 03:30:00,94.7,kWh
2018-04-23 04:00:00,102.2,kWh
2018-04-23 04:30:00,105.0,kWh
2018-04-23 05:00:00,119.8,kWh
2018-04-23 05:30:00,122.0,kWh
2018-04-23 06:00:00,195.9,kWh
2018-04-23 06:30:00,243.5,kWh
2018-04-23 07:00:00,258.2,kWh
2018-04-23 07:30:00,335.1,kWh
2018-04-23 08:00:00,369.4,kWh
2018-04-23 08:30:00,353.7,kWh
2018-04-23 09:00:00,376.4,kWh
2018-04-23 09:30:00,382.6,kWh
2018-04-23 10:00:00,391.8,kWh
2018-04-23 10:30:00,409.7,kWh
2018-04-23 11:00:00,381.5,kWh
2018-04-23 11:30:00,379.5,kWh
2018-04-23 12:00:00,421.3,kWh
2018-04-23 12:30:00,422.5,kWh
2018-04-23 13:00:00,417.3,kWh
2018-04-23 13:30:00,324.5,kWh
2018-04-23 14:00:00,291.2000000000001,kWh
2018-04-23 14:30:00,396.3,kWh
2018-04-23 15:00:00,512.4,kWh
2018-04-23 15:30:00,466.8,kWh
2018-04-23 16:00:00,428.4,kWh
2018-04-23 16:30:00,397.5,kWh
2018-04-23 17:00:00,296.2000000000001,kWh
2018-04-23 17:30:00,298.1,kWh
2018-04-23 18:00:00,185.0,kWh
2018-04-23 18:30:00,226.7,kWh
2018-04-23 19:00:00,165.0,kWh
2018-04-23 19:30:00,148.7,kWh
2018-04-23 20:00:00,121.2,kWh
2018-04-23 20:30:00,116.9,kWh
2018-04-23 21:00:00,111.9,kWh
2018-04-23 21:30:00,112.1,kWh
2018-04-23 22:00:00,100.0,kWh
2018-04-23 22:30:00,95.0,kWh
2018-04-23 23:00:00,93.7,kWh
2018-04-23 23:30:00,84.8,kWh
2018-04-24 00:00:00,82.0,kWh
2018-04-24 00:30:00,79.0,kWh
2018-04-24 01:00:00,75.9,kWh
2018-04-24 01:30:00,76.9,kWh
2018-04-24 02:00:00,77.1,kWh
2018-04-24 02:30:00,75.8,kWh
2018-04-24 03:00:00,75.8,kWh
2018-04-24 03:30:00,78.0,kWh
2018-04-24 04:00:00,79.8,kWh
2018-04-24 04:30:00,84.3,kWh
2018-04-24 05:00:00,95.8,kWh
2018-04-24 05:30:00,104.3,kWh
2018-04-24 06:00:00,143.2,kWh
2018-04-24 06:30:00,176.7,kWh
2018-04-24 07:00:00,197.6,kWh
2018-04-24 07:30:00,302.2999999999999,kWh
2018-04-24 08:00:00,315.7,kWh
2018-04-24 08:30:00,347.0,kWh
2018-04-24 09:00:00,358.5,kWh
2018-04-24 09:30:00,371.9,kWh
2018-04-24 10:00:00,355.3,kWh
2018-04-24 10:30:00,377.4,kWh
2018-04-24 11:00:00,359.5,kWh
2018-04-24 11:30:00,395.9,kWh
2018-04-24 12:00:00,407.9,kWh
2018-04-24 12:30:00,421.4,kWh
2018-04-24 13:00:00,437.5,kWh
2018-04-24 13:30:00,446.9,kWh
2018-04-24 14:00:00,446.9,kWh
2018-04-24 14:30:00,436.7,kWh
2018-04-24 15:00:00,426.20000000000016,kWh
2018-04-24 15:30:00,419.20000000000016,kWh
2018-04-24 16:00:00,407.3,kWh
