AESTTime,Quantity,Unit
28/02/2018 07:30:00,394.42,kWh
28/02/2018 08:00:00,490.83,kWh
28/02/2018 08:30:00,480.11,kWh
28/02/2018 09:00:00,467.06,kWh
28/02/2018 09:30:00,460.43,kWh
28/02/2018 10:00:00,475.63,kWh
28/02/2018 10:30:00,500.34,kWh
28/02/2018 11:00:00,513.14,kWh
28/02/2018 11:30:00,515.37,kWh
28/02/2018 12:00:00,518.46,kWh
28/02/2018 12:30:00,508.93,kWh
28/02/2018 13:00:00,508.54,kWh
28/02/2018 13:30:00,499.73,kWh
28/02/2018 14:00:00,491.98,kWh
28/02/2018 14:30:00,500.23,kWh
28/02/2018 15:00:00,502.95,kWh
28/02/2018 15:30:00,481.0,kWh
28/02/2018 16:00:00,421.16,kWh
28/02/2018 16:30:00,225.36,kWh
28/02/2018 17:00:00,165.82,kWh
28/02/2018 17:30:00,154.94,kWh
28/02/2018 18:00:00,140.59,kWh
28/02/2018 18:30:00,133.54,kWh
28/02/2018 19:00:00,138.49,kWh
28/02/2018 19:30:00,133.89,kWh
28/02/2018 20:00:00,132.43,kWh
28/02/2018 20:30:00,130.87,kWh
28/02/2018 21:00:00,121.14,kWh
28/02/2018 21:30:00,124.44,kWh
28/02/2018 22:00:00,112.28,kWh
28/02/2018 22:30:00,111.57,kWh
28/02/2018 23:00:00,104.2,kWh
28/02/2018 23:30:00,101.82,kWh
01/03/2018 00:00:00,106.56,kWh
01/03/2018 00:30:00,114.15,kWh
01/03/2018 01:00:00,111.91,kWh
01/03/2018 01:30:00,113.62,kWh
01/03/2018 02:00:00,119.82,kWh
01/03/2018 02:30:00,119.58,kWh
01/03/2018 03:00:00,119.55,kWh
01/03/2018 03:30:00,133.77,kWh
01/03/2018 04:00:00,124.92,kWh
01/03/2018 04:30:00,135.71,kWh
01/03/2018 05:00:00,152.9,kWh
01/03/2018 05:30:00,153.46,kWh
01/03/2018 06:00:00,164.06,kWh
01/03/2018 06:30:00,209.1,kWh
01/03/2018 07:00:00,253.58,kWh
01/03/2018 07:30:00,319.85,kWh
01/03/2018 08:00:00,377.89,kWh
01/03/2018 08:30:00,394.07,kWh
01/03/2018 09:00:00,381.09,kWh
01/03/2018 09:30:00,383.92,kWh
01/03/2018 10:00:00,412.69,kWh
01/03/2018 10:30:00,457.49,kWh
01/03/2018 11:00:00,434.73,kWh
01/03/2018 11:30:00,451.8,kWh
01/03/2018 12:00:00,459.72,kWh
01/03/2018 12:30:00,427.57,kWh
01/03/2018 13:00:00,435.46,kWh
01/03/2018 13:30:00,436.55,kWh
01/03/2018 14:00:00,430.22,kWh
01/03/2018 14:30:00,424.58,kWh
01/03/2018 15:00:00,421.61,kWh
01/03/2018 15:30:00,421.85,kWh
01/03/2018 16:00:00,407.09,kWh
01/03/2018 16:30:00,424.33,kWh
01/03/2018 17:00:00,410.16,kWh
01/03/2018 17:30:00,406.22,kWh
01/03/2018 18:00:00,388.98,kWh
01/03/2018 18:30:00,363.24,kWh
01/03/2018 19:00:00,337.61,kWh
01/03/2018 19:30:00,267.22,kWh
01/03/2018 20:00:00,170.68,kWh
01/03/2018 20:30:00,147.0,kWh
01/03/2018 21:00:00,128.63,kWh
01/03/2018 21:30:00,123.36,kWh
01/03/2018 22:00:00,118.77,kWh
01/03/2018 22:30:00,110.64,kWh
01/03/2018 23:00:00,102.92,kWh
01/03/2018 23:30:00,105.55,kWh
02/03/2018 00:00:00,101.65,kWh
02/03/2018 00:30:00,113.36,kWh
02/03/2018 01:00:00,115.67,kWh
02/03/2018 01:30:00,118.62,kWh
02/03/2018 02:00:00,117.93,kWh
02/03/2018 02:30:00,117.78,kWh
02/03/2018 03:00:00,123.6,kWh
02/03/2018 03:30:00,123.07,kWh
02/03/2018 04:00:00,121.92,kWh
02/03/2018 04:30:00,132.23,kWh
02/03/2018 05:00:00,143.12,kWh
02/03/2018 05:30:00,149.52,kWh
02/03/2018 06:00:00,164.32,kWh
02/03/2018 06:30:00,203.81,kWh
02/03/2018 07:00:00,257.69,kWh
02/03/2018 07:30:00,319.1,kWh
02/03/2018 08:00:00,367.75,kWh
02/03/2018 08:30:00,398.91,kWh
02/03/2018 09:00:00,412.97,kWh
02/03/2018 09:30:00,442.64,kWh
02/03/2018 10:00:00,437.69,kWh
02/03/2018 10:30:00,455.57,kWh
02/03/2018 11:00:00,467.84,kWh
02/03/2018 11:30:00,457.79,kWh
02/03/2018 12:00:00,469.07,kWh
02/03/2018 12:30:00,476.03,kWh
02/03/2018 13:00:00,472.13,kWh
02/03/2018 13:30:00,473.71,kWh
02/03/2018 14:00:00,473.88,kWh
02/03/2018 14:30:00,479.84,kWh
02/03/2018 15:00:00,472.8,kWh
02/03/2018 15:30:00,474.44,kWh
02/03/2018 16:00:00,473.71,kWh
02/03/2018 16:30:00,447.71,kWh
02/03/2018 17:00:00,447.02,kWh
02/03/2018 17:30:00,446.28,kWh
02/03/2018 18:00:00,433.71,kWh
02/03/2018 18:30:00,414.64,kWh
02/03/2018 19:00:00,386.26,kWh
02/03/2018 19:30:00,334.65,kWh
02/03/2018 20:00:00,184.01,kWh
02/03/2018 20:30:00,147.43,kWh
02/03/2018 21:00:00,142.09,kWh
02/03/2018 21:30:00,129.29,kWh
02/03/2018 22:00:00,120.32,kWh
02/03/2018 22:30:00,113.31,kWh
02/03/2018 23:00:00,109.53,kWh
02/03/2018 23:30:00,116.45,kWh
03/03/2018 00:00:00,111.89,kWh
03/03/2018 00:30:00,115.49,kWh
03/03/2018 01:00:00,114.75,kWh
03/03/2018 01:30:00,111.72,kWh
03/03/2018 02:00:00,114.89,kWh
03/03/2018 02:30:00,125.03,kWh
03/03/2018 03:00:00,112.91,kWh
03/03/2018 03:30:00,118.04,kWh
03/03/2018 04:00:00,125.16,kWh
03/03/2018 04:30:00,132.47,kWh
03/03/2018 05:00:00,147.68,kWh
03/03/2018 05:30:00,143.98,kWh
03/03/2018 06:00:00,162.77,kWh
03/03/2018 06:30:00,192.8,kWh
03/03/2018 07:00:00,241.48,kWh
03/03/2018 07:30:00,304.87,kWh
03/03/2018 08:00:00,373.87,kWh
03/03/2018 08:30:00,381.04,kWh
03/03/2018 09:00:00,446.47,kWh
03/03/2018 09:30:00,462.41,kWh
03/03/2018 10:00:00,477.62,kWh
03/03/2018 10:30:00,492.07,kWh
03/03/2018 11:00:00,496.38,kWh
03/03/2018 11:30:00,514.07,kWh
03/03/2018 12:00:00,514.7,kWh
03/03/2018 12:30:00,518.18,kWh
03/03/2018 13:00:00,516.99,kWh
03/03/2018 13:30:00,527.38,kWh
03/03/2018 14:00:00,525.19,kWh
03/03/2018 14:30:00,505.84,kWh
03/03/2018 15:00:00,498.8,kWh
03/03/2018 15:30:00,449.39,kWh
03/03/2018 16:00:00,262.82,kWh
03/03/2018 16:30:00,207.96,kWh
03/03/2018 17:00:00,181.95,kWh
03/03/2018 17:30:00,159.23,kWh
03/03/2018 18:00:00,127.48,kWh
03/03/2018 18:30:00,128.8,kWh
03/03/2018 19:00:00,128.03,kWh
03/03/2018 19:30:00,123.91,kWh
03/03/2018 20:00:00,126.07,kWh
03/03/2018 20:30:00,120.63,kWh
03/03/2018 21:00:00,124.02,kWh
03/03/2018 21:30:00,116.34,kWh
03/03/2018 22:00:00,112.14,kWh
03/03/2018 22:30:00,108.6,kWh
03/03/2018 23:00:00,104.21,kWh
03/03/2018 23:30:00,104.41,kWh
04/03/2018 00:00:00,109.63,kWh
04/03/2018 00:30:00,109.13,kWh
04/03/2018 01:00:00,109.77,kWh
04/03/2018 01:30:00,110.11,kWh
04/03/2018 02:00:00,115.71,kWh
04/03/2018 02:30:00,115.91,kWh
04/03/2018 03:00:00,116.94,kWh
04/03/2018 03:30:00,124.01,kWh
04/03/2018 04:00:00,127.63,kWh
04/03/2018 04:30:00,145.45,kWh
04/03/2018 05:00:00,139.49,kWh
04/03/2018 05:30:00,145.11,kWh
04/03/2018 06:00:00,156.96,kWh
04/03/2018 06:30:00,187.82,kWh
04/03/2018 07:00:00,207.67,kWh
04/03/2018 07:30:00,247.87,kWh
04/03/2018 08:00:00,302.56,kWh
04/03/2018 08:30:00,340.63,kWh
04/03/2018 09:00:00,362.19,kWh
04/03/2018 09:30:00,368.2,kWh
04/03/2018 10:00:00,378.39,kWh
04/03/2018 10:30:00,382.94,kWh
04/03/2018 11:00:00,444.17,kWh
04/03/2018 11:30:00,447.84,kWh
04/03/2018 12:00:00,424.6,kWh
04/03/2018 12:30:00,426.29,kWh
04/03/2018 13:00:00,438.49,kWh
04/03/2018 13:30:00,429.2,kWh
04/03/2018 14:00:00,429.59,kWh
04/03/2018 14:30:00,428.52,kWh
04/03/2018 15:00:00,418.19,kWh
04/03/2018 15:30:00,362.36,kWh
04/03/2018 16:00:00,211.3,kWh
04/03/2018 16:30:00,165.58,kWh
04/03/2018 17:00:00,145.16,kWh
04/03/2018 17:30:00,138.23,kWh
04/03/2018 18:00:00,138.61,kWh
04/03/2018 18:30:00,128.88,kWh
04/03/2018 19:00:00,122.54,kWh
04/03/2018 19:30:00,124.42,kWh
04/03/2018 20:00:00,128.63,kWh
04/03/2018 20:30:00,130.66,kWh
04/03/2018 21:00:00,118.86,kWh
04/03/2018 21:30:00,115.85,kWh
04/03/2018 22:00:00,111.67,kWh
04/03/2018 22:30:00,105.87,kWh
04/03/2018 23:00:00,101.06,kWh
04/03/2018 23:30:00,100.85,kWh
05/03/2018 00:00:00,97.34,kWh
05/03/2018 00:30:00,101.61,kWh
05/03/2018 01:00:00,106.95,kWh
05/03/2018 01:30:00,107.34,kWh
05/03/2018 02:00:00,118.83,kWh
05/03/2018 02:30:00,115.76,kWh
05/03/2018 03:00:00,113.29,kWh
05/03/2018 03:30:00,121.68,kWh
05/03/2018 04:00:00,126.51,kWh
05/03/2018 04:30:00,138.14,kWh
05/03/2018 05:00:00,133.01,kWh
05/03/2018 05:30:00,140.93,kWh
05/03/2018 06:00:00,144.45,kWh
05/03/2018 06:30:00,183.17,kWh
05/03/2018 07:00:00,238.7,kWh
05/03/2018 07:30:00,313.66,kWh
05/03/2018 08:00:00,395.17,kWh
05/03/2018 08:30:00,380.34,kWh
05/03/2018 09:00:00,410.53,kWh
05/03/2018 09:30:00,383.58,kWh
05/03/2018 10:00:00,378.28,kWh
05/03/2018 10:30:00,418.55,kWh
05/03/2018 11:00:00,418.07,kWh
05/03/2018 11:30:00,416.71,kWh
05/03/2018 12:00:00,414.1,kWh
05/03/2018 12:30:00,421.08,kWh
05/03/2018 13:00:00,416.79,kWh
05/03/2018 13:30:00,402.32,kWh
05/03/2018 14:00:00,412.45,kWh
05/03/2018 14:30:00,409.07,kWh
05/03/2018 15:00:00,404.67,kWh
05/03/2018 15:30:00,391.75,kWh
05/03/2018 16:00:00,343.65,kWh
05/03/2018 16:30:00,208.88,kWh
05/03/2018 17:00:00,150.74,kWh
05/03/2018 17:30:00,140.13,kWh
05/03/2018 18:00:00,134.39,kWh
05/03/2018 18:30:00,130.66,kWh
05/03/2018 19:00:00,126.69,kWh
05/03/2018 19:30:00,124.95,kWh
05/03/2018 20:00:00,125.38,kWh
05/03/2018 20:30:00,122.52,kWh
05/03/2018 21:00:00,120.54,kWh
05/03/2018 21:30:00,113.13,kWh
05/03/2018 22:00:00,106.68,kWh
05/03/2018 22:30:00,102.94,kWh
05/03/2018 23:00:00,99.17,kWh
05/03/2018 23:30:00,96.19,kWh
06/03/2018 00:00:00,94.23,kWh
06/03/2018 00:30:00,93.65,kWh
06/03/2018 01:00:00,106.63,kWh
06/03/2018 01:30:00,105.37,kWh
06/03/2018 02:00:00,111.63,kWh
06/03/2018 02:30:00,114.72,kWh
06/03/2018 03:00:00,116.45,kWh
06/03/2018 03:30:00,116.43,kWh
06/03/2018 04:00:00,114.04,kWh
06/03/2018 04:30:00,127.53,kWh
06/03/2018 05:00:00,135.95,kWh
06/03/2018 05:30:00,138.12,kWh
06/03/2018 06:00:00,150.57,kWh
06/03/2018 06:30:00,185.22,kWh
06/03/2018 07:00:00,234.61,kWh
06/03/2018 07:30:00,314.96,kWh
06/03/2018 08:00:00,372.03,kWh
06/03/2018 08:30:00,378.01,kWh
06/03/2018 09:00:00,387.31,kWh
06/03/2018 09:30:00,407.93,kWh
06/03/2018 10:00:00,412.29,kWh
06/03/2018 10:30:00,428.01,kWh
06/03/2018 11:00:00,445.02,kWh
06/03/2018 11:30:00,450.15,kWh
06/03/2018 12:00:00,457.35,kWh
06/03/2018 12:30:00,458.18,kWh
06/03/2018 13:00:00,457.57,kWh
06/03/2018 13:30:00,457.67,kWh
06/03/2018 14:00:00,467.0,kWh
06/03/2018 14:30:00,452.98,kWh
06/03/2018 15:00:00,448.07,kWh
06/03/2018 15:30:00,451.73,kWh
06/03/2018 16:00:00,399.01,kWh
06/03/2018 16:30:00,224.12,kWh
06/03/2018 17:00:00,168.07,kWh
06/03/2018 17:30:00,155.26,kWh
06/03/2018 18:00:00,144.82,kWh
06/03/2018 18:30:00,136.83,kWh
06/03/2018 19:00:00,138.7,kWh
06/03/2018 19:30:00,132.44,kWh
06/03/2018 20:00:00,135.83,kWh
06/03/2018 20:30:00,124.08,kWh
06/03/2018 21:00:00,120.92,kWh
06/03/2018 21:30:00,123.76,kWh
06/03/2018 22:00:00,112.11,kWh
06/03/2018 22:30:00,107.33,kWh
06/03/2018 23:00:00,101.95,kWh
06/03/2018 23:30:00,96.04,kWh
07/03/2018 00:00:00,97.2,kWh
07/03/2018 00:30:00,99.13,kWh
07/03/2018 01:00:00,105.65,kWh
07/03/2018 01:30:00,105.79,kWh
07/03/2018 02:00:00,113.06,kWh
07/03/2018 02:30:00,124.09,kWh
07/03/2018 03:00:00,119.94,kWh
07/03/2018 03:30:00,123.1,kWh
07/03/2018 04:00:00,118.07,kWh
07/03/2018 04:30:00,131.33,kWh
07/03/2018 05:00:00,133.42,kWh
07/03/2018 05:30:00,139.39,kWh
07/03/2018 06:00:00,145.11,kWh
07/03/2018 06:30:00,175.59,kWh
07/03/2018 07:00:00,234.94,kWh
07/03/2018 07:30:00,307.35,kWh
07/03/2018 08:00:00,388.44,kWh
07/03/2018 08:30:00,389.62,kWh
07/03/2018 09:00:00,405.49,kWh
07/03/2018 09:30:00,460.09,kWh
07/03/2018 10:00:00,450.56,kWh
07/03/2018 10:30:00,459.31,kWh
07/03/2018 11:00:00,457.14,kWh
07/03/2018 11:30:00,464.37,kWh
07/03/2018 12:00:00,485.11,kWh
07/03/2018 12:30:00,484.0,kWh
07/03/2018 13:00:00,475.83,kWh
07/03/2018 13:30:00,477.78,kWh
07/03/2018 14:00:00,471.84,kWh
07/03/2018 14:30:00,486.01,kWh
07/03/2018 15:00:00,479.33,kWh
07/03/2018 15:30:00,465.12,kWh
07/03/2018 16:00:00,407.22,kWh
07/03/2018 16:30:00,226.18,kWh
07/03/2018 17:00:00,164.29,kWh
07/03/2018 17:30:00,156.58,kWh
07/03/2018 18:00:00,142.97,kWh
07/03/2018 18:30:00,142.77,kWh
07/03/2018 19:00:00,137.8,kWh
07/03/2018 19:30:00,135.98,kWh
07/03/2018 20:00:00,138.78,kWh
07/03/2018 20:30:00,137.49,kWh
07/03/2018 21:00:00,123.46,kWh
07/03/2018 21:30:00,117.57,kWh
07/03/2018 22:00:00,119.83,kWh
07/03/2018 22:30:00,111.36,kWh
07/03/2018 23:00:00,108.05,kWh
07/03/2018 23:30:00,102.36,kWh
08/03/2018 00:00:00,98.66,kWh
08/03/2018 00:30:00,106.63,kWh
08/03/2018 01:00:00,110.92,kWh
08/03/2018 01:30:00,110.78,kWh
08/03/2018 02:00:00,122.59,kWh
08/03/2018 02:30:00,122.77,kWh
08/03/2018 03:00:00,125.53,kWh
08/03/2018 03:30:00,124.15,kWh
08/03/2018 04:00:00,119.0,kWh
08/03/2018 04:30:00,130.37,kWh
08/03/2018 05:00:00,145.27,kWh
08/03/2018 05:30:00,149.85,kWh
08/03/2018 06:00:00,159.12,kWh
08/03/2018 06:30:00,181.43,kWh
08/03/2018 07:00:00,231.55,kWh
08/03/2018 07:30:00,310.99,kWh
08/03/2018 08:00:00,395.42,kWh
08/03/2018 08:30:00,396.58,kWh
08/03/2018 09:00:00,448.18,kWh
08/03/2018 09:30:00,460.55,kWh
08/03/2018 10:00:00,461.4,kWh
08/03/2018 10:30:00,472.64,kWh
08/03/2018 11:00:00,483.08,kWh
08/03/2018 11:30:00,499.97,kWh
08/03/2018 12:00:00,496.42,kWh
08/03/2018 12:30:00,494.91,kWh
08/03/2018 13:00:00,486.37,kWh
08/03/2018 13:30:00,482.75,kWh
08/03/2018 14:00:00,489.4,kWh
08/03/2018 14:30:00,484.3,kWh
08/03/2018 15:00:00,484.27,kWh
08/03/2018 15:30:00,483.0,kWh
08/03/2018 16:00:00,465.91,kWh
08/03/2018 16:30:00,465.82,kWh
08/03/2018 17:00:00,451.93,kWh
08/03/2018 17:30:00,440.79,kWh
08/03/2018 18:00:00,427.35,kWh
08/03/2018 18:30:00,401.91,kWh
08/03/2018 19:00:00,375.24,kWh
08/03/2018 19:30:00,321.0,kWh
08/03/2018 20:00:00,188.6,kWh
08/03/2018 20:30:00,154.48,kWh
08/03/2018 21:00:00,140.15,kWh
08/03/2018 21:30:00,130.61,kWh
08/03/2018 22:00:00,123.4,kWh
08/03/2018 22:30:00,121.97,kWh
08/03/2018 23:00:00,113.19,kWh
08/03/2018 23:30:00,106.68,kWh
09/03/2018 00:00:00,102.74,kWh
09/03/2018 00:30:00,112.55,kWh
09/03/2018 01:00:00,113.57,kWh
09/03/2018 01:30:00,115.62,kWh
09/03/2018 02:00:00,122.03,kWh
09/03/2018 02:30:00,121.55,kWh
09/03/2018 03:00:00,127.19,kWh
09/03/2018 03:30:00,130.91,kWh
09/03/2018 04:00:00,123.87,kWh
09/03/2018 04:30:00,125.13,kWh
09/03/2018 05:00:00,142.06,kWh
09/03/2018 05:30:00,146.03,kWh
09/03/2018 06:00:00,165.71,kWh
09/03/2018 06:30:00,189.82,kWh
09/03/2018 07:00:00,251.9,kWh
09/03/2018 07:30:00,311.06,kWh
09/03/2018 08:00:00,377.78,kWh
09/03/2018 08:30:00,391.48,kWh
09/03/2018 09:00:00,447.08,kWh
09/03/2018 09:30:00,465.81,kWh
09/03/2018 10:00:00,467.58,kWh
09/03/2018 10:30:00,472.84,kWh
09/03/2018 11:00:00,496.24,kWh
09/03/2018 11:30:00,506.98,kWh
09/03/2018 12:00:00,506.74,kWh
09/03/2018 12:30:00,508.96,kWh
09/03/2018 13:00:00,503.96,kWh
09/03/2018 13:30:00,500.37,kWh
09/03/2018 14:00:00,487.65,kWh
09/03/2018 14:30:00,499.13,kWh
09/03/2018 15:00:00,499.09,kWh
09/03/2018 15:30:00,493.77,kWh
09/03/2018 16:00:00,487.86,kWh
09/03/2018 16:30:00,466.17,kWh
09/03/2018 17:00:00,471.01,kWh
09/03/2018 17:30:00,454.17,kWh
09/03/2018 18:00:00,442.86,kWh
09/03/2018 18:30:00,416.68,kWh
09/03/2018 19:00:00,387.67,kWh
09/03/2018 19:30:00,332.59,kWh
09/03/2018 20:00:00,196.67,kWh
09/03/2018 20:30:00,148.59,kWh
09/03/2018 21:00:00,139.15,kWh
09/03/2018 21:30:00,126.14,kWh
09/03/2018 22:00:00,121.12,kWh
09/03/2018 22:30:00,117.28,kWh
09/03/2018 23:00:00,109.0,kWh
09/03/2018 23:30:00,119.84,kWh
10/03/2018 00:00:00,106.29,kWh
10/03/2018 00:30:00,105.8,kWh
10/03/2018 01:00:00,127.46,kWh
10/03/2018 01:30:00,117.33,kWh
10/03/2018 02:00:00,121.69,kWh
10/03/2018 02:30:00,119.38,kWh
10/03/2018 03:00:00,119.62,kWh
10/03/2018 03:30:00,116.87,kWh
10/03/2018 04:00:00,125.94,kWh
10/03/2018 04:30:00,139.88,kWh
10/03/2018 05:00:00,151.16,kWh
10/03/2018 05:30:00,147.53,kWh
10/03/2018 06:00:00,162.78,kWh
10/03/2018 06:30:00,192.86,kWh
10/03/2018 07:00:00,244.32,kWh
10/03/2018 07:30:00,295.41,kWh
10/03/2018 08:00:00,365.15,kWh
10/03/2018 08:30:00,384.62,kWh
10/03/2018 09:00:00,438.35,kWh
10/03/2018 09:30:00,473.87,kWh
10/03/2018 10:00:00,470.68,kWh
10/03/2018 10:30:00,486.02,kWh
10/03/2018 11:00:00,502.97,kWh
10/03/2018 11:30:00,522.31,kWh
10/03/2018 12:00:00,513.94,kWh
10/03/2018 12:30:00,515.3,kWh
10/03/2018 13:00:00,518.09,kWh
10/03/2018 13:30:00,514.23,kWh
10/03/2018 14:00:00,515.57,kWh
10/03/2018 14:30:00,504.08,kWh
10/03/2018 15:00:00,496.96,kWh
10/03/2018 15:30:00,452.73,kWh
10/03/2018 16:00:00,282.94,kWh
10/03/2018 16:30:00,221.18,kWh
10/03/2018 17:00:00,201.63,kWh
10/03/2018 17:30:00,181.69,kWh
10/03/2018 18:00:00,145.52,kWh
10/03/2018 18:30:00,134.29,kWh
10/03/2018 19:00:00,135.35,kWh
10/03/2018 19:30:00,132.47,kWh
10/03/2018 20:00:00,136.03,kWh
10/03/2018 20:30:00,135.67,kWh
10/03/2018 21:00:00,132.73,kWh
10/03/2018 21:30:00,129.76,kWh
10/03/2018 22:00:00,120.06,kWh
10/03/2018 22:30:00,116.95,kWh
10/03/2018 23:00:00,109.68,kWh
10/03/2018 23:30:00,108.77,kWh
11/03/2018 00:00:00,124.55,kWh
11/03/2018 00:30:00,121.76,kWh
11/03/2018 01:00:00,107.2,kWh
11/03/2018 01:30:00,123.5,kWh
11/03/2018 02:00:00,124.97,kWh
11/03/2018 02:30:00,120.03,kWh
11/03/2018 03:00:00,122.67,kWh
11/03/2018 03:30:00,129.8,kWh
11/03/2018 04:00:00,131.67,kWh
11/03/2018 04:30:00,134.52,kWh
11/03/2018 05:00:00,139.74,kWh
11/03/2018 05:30:00,147.64,kWh
11/03/2018 06:00:00,149.22,kWh
11/03/2018 06:30:00,183.91,kWh
11/03/2018 07:00:00,229.73,kWh
11/03/2018 07:30:00,256.74,kWh
11/03/2018 08:00:00,360.68,kWh
11/03/2018 08:30:00,435.83,kWh
11/03/2018 09:00:00,444.52,kWh
11/03/2018 09:30:00,462.1,kWh
11/03/2018 10:00:00,488.77,kWh
11/03/2018 10:30:00,483.43,kWh
11/03/2018 11:00:00,488.0,kWh
11/03/2018 11:30:00,491.67,kWh
11/03/2018 12:00:00,490.25,kWh
11/03/2018 12:30:00,470.56,kWh
11/03/2018 13:00:00,460.64,kWh
11/03/2018 13:30:00,484.01,kWh
11/03/2018 14:00:00,479.48,kWh
11/03/2018 14:30:00,454.75,kWh
11/03/2018 15:00:00,433.12,kWh
11/03/2018 15:30:00,370.17,kWh
11/03/2018 16:00:00,206.99,kWh
11/03/2018 16:30:00,157.6,kWh
11/03/2018 17:00:00,144.69,kWh
11/03/2018 17:30:00,136.84,kWh
11/03/2018 18:00:00,129.63,kWh
11/03/2018 18:30:00,134.3,kWh
11/03/2018 19:00:00,123.64,kWh
11/03/2018 19:30:00,124.54,kWh
11/03/2018 20:00:00,126.73,kWh
11/03/2018 20:30:00,127.09,kWh
11/03/2018 21:00:00,126.63,kWh
11/03/2018 21:30:00,117.38,kWh
11/03/2018 22:00:00,112.58,kWh
11/03/2018 22:30:00,108.69,kWh
11/03/2018 23:00:00,111.34,kWh
11/03/2018 23:30:00,106.05,kWh
12/03/2018 00:00:00,115.81,kWh
12/03/2018 00:30:00,112.73,kWh
12/03/2018 01:00:00,94.95,kWh
12/03/2018 01:30:00,113.56,kWh
12/03/2018 02:00:00,119.8,kWh
12/03/2018 02:30:00,114.77,kWh
12/03/2018 03:00:00,120.33,kWh
12/03/2018 03:30:00,122.08,kWh
12/03/2018 04:00:00,121.13,kWh
12/03/2018 04:30:00,131.97,kWh
12/03/2018 05:00:00,145.74,kWh
12/03/2018 05:30:00,141.52,kWh
12/03/2018 06:00:00,153.59,kWh
12/03/2018 06:30:00,181.13,kWh
12/03/2018 07:00:00,205.43,kWh
12/03/2018 07:30:00,269.1,kWh
12/03/2018 08:00:00,294.22,kWh
12/03/2018 08:30:00,335.59,kWh
12/03/2018 09:00:00,343.21,kWh
12/03/2018 09:30:00,367.21,kWh
12/03/2018 10:00:00,377.9,kWh
12/03/2018 10:30:00,367.67,kWh
12/03/2018 11:00:00,378.82,kWh
12/03/2018 11:30:00,394.97,kWh
12/03/2018 12:00:00,411.85,kWh
12/03/2018 12:30:00,427.06,kWh
12/03/2018 13:00:00,421.3,kWh
12/03/2018 13:30:00,433.01,kWh
12/03/2018 14:00:00,439.99,kWh
12/03/2018 14:30:00,438.22,kWh
12/03/2018 15:00:00,416.11,kWh
12/03/2018 15:30:00,381.31,kWh
12/03/2018 16:00:00,295.55,kWh
12/03/2018 16:30:00,163.04,kWh
12/03/2018 17:00:00,137.23,kWh
12/03/2018 17:30:00,129.84,kWh
12/03/2018 18:00:00,129.05,kWh
12/03/2018 18:30:00,129.38,kWh
12/03/2018 19:00:00,127.95,kWh
12/03/2018 19:30:00,134.3,kWh
12/03/2018 20:00:00,131.99,kWh
12/03/2018 20:30:00,125.4,kWh
12/03/2018 21:00:00,121.71,kWh
12/03/2018 21:30:00,113.83,kWh
12/03/2018 22:00:00,111.35,kWh
12/03/2018 22:30:00,105.49,kWh
12/03/2018 23:00:00,100.35,kWh
12/03/2018 23:30:00,97.98,kWh
13/03/2018 00:00:00,95.71,kWh
13/03/2018 00:30:00,92.99,kWh
13/03/2018 01:00:00,106.89,kWh
13/03/2018 01:30:00,104.98,kWh
13/03/2018 02:00:00,116.75,kWh
13/03/2018 02:30:00,118.98,kWh
13/03/2018 03:00:00,119.29,kWh
13/03/2018 03:30:00,127.59,kWh
13/03/2018 04:00:00,122.34,kWh
13/03/2018 04:30:00,130.56,kWh
13/03/2018 05:00:00,136.8,kWh
13/03/2018 05:30:00,147.3,kWh
13/03/2018 06:00:00,155.96,kWh
13/03/2018 06:30:00,184.35,kWh
13/03/2018 07:00:00,242.3,kWh
13/03/2018 07:30:00,335.84,kWh
13/03/2018 08:00:00,375.69,kWh
13/03/2018 08:30:00,373.7,kWh
13/03/2018 09:00:00,384.86,kWh
13/03/2018 09:30:00,396.84,kWh
13/03/2018 10:00:00,417.68,kWh
13/03/2018 10:30:00,437.99,kWh
13/03/2018 11:00:00,434.05,kWh
13/03/2018 11:30:00,434.82,kWh
13/03/2018 12:00:00,444.93,kWh
13/03/2018 12:30:00,431.99,kWh
13/03/2018 13:00:00,435.84,kWh
13/03/2018 13:30:00,432.8,kWh
13/03/2018 14:00:00,421.24,kWh
13/03/2018 14:30:00,420.29,kWh
13/03/2018 15:00:00,413.48,kWh
13/03/2018 15:30:00,406.13,kWh
13/03/2018 16:00:00,366.81,kWh
13/03/2018 16:30:00,217.1,kWh
13/03/2018 17:00:00,162.92,kWh
13/03/2018 17:30:00,143.1,kWh
13/03/2018 18:00:00,131.81,kWh
13/03/2018 18:30:00,131.84,kWh
13/03/2018 19:00:00,129.15,kWh
13/03/2018 19:30:00,134.46,kWh
13/03/2018 20:00:00,129.4,kWh
13/03/2018 20:30:00,132.01,kWh
13/03/2018 21:00:00,113.74,kWh
13/03/2018 21:30:00,114.96,kWh
13/03/2018 22:00:00,112.44,kWh
13/03/2018 22:30:00,107.07,kWh
13/03/2018 23:00:00,100.77,kWh
13/03/2018 23:30:00,97.72,kWh
14/03/2018 00:00:00,95.68,kWh
14/03/2018 00:30:00,105.16,kWh
14/03/2018 01:00:00,103.61,kWh
14/03/2018 01:30:00,104.66,kWh
14/03/2018 02:00:00,118.9,kWh
14/03/2018 02:30:00,121.43,kWh
14/03/2018 03:00:00,113.99,kWh
14/03/2018 03:30:00,128.45,kWh
