AESTTime,Quantity,Unit
2018-03-11 07:00:00,15.36,kWh
2018-03-11 07:15:00,15.06,kWh
2018-03-11 07:30:00,24.7,kWh
2018-03-11 07:45:00,23.43,kWh
2018-03-11 08:00:00,27.17,kWh
2018-03-11 08:15:00,27.03,kWh
2018-03-11 08:30:00,25.47,kWh
2018-03-11 08:45:00,25.62,kWh
2018-03-11 09:00:00,26.04,kWh
2018-03-11 09:15:00,25.99,kWh
2018-03-11 09:30:00,26.77,kWh
2018-03-11 09:45:00,25.16,kWh
2018-03-11 10:00:00,26.38,kWh
2018-03-11 10:15:00,26.02,kWh
2018-03-11 10:30:00,26.84,kWh
2018-03-11 10:45:00,26.62,kWh
2018-03-11 11:00:00,25.34,kWh
2018-03-11 11:15:00,23.94,kWh
2018-03-11 11:30:00,25.66,kWh
2018-03-11 11:45:00,25.37,kWh
2018-03-11 12:00:00,27.91,kWh
2018-03-11 12:15:00,27.03,kWh
2018-03-11 12:30:00,26.59,kWh
2018-03-11 12:45:00,26.75,kWh
2018-03-11 13:00:00,26.8,kWh
2018-03-11 13:15:00,26.79,kWh
2018-03-11 13:30:00,27.84,kWh
2018-03-11 13:45:00,25.42,kWh
2018-03-11 14:00:00,25.99,kWh
2018-03-11 14:15:00,26.56,kWh
2018-03-11 14:30:00,25.92,kWh
2018-03-11 14:45:00,26.96,kWh
2018-03-11 15:00:00,24.17,kWh
2018-03-11 15:15:00,23.7,kWh
2018-03-11 15:30:00,25.61,kWh
2018-03-11 15:45:00,24.68,kWh
2018-03-11 16:00:00,27.07,kWh
2018-03-11 16:15:00,27.07,kWh
2018-03-11 16:30:00,25.57,kWh
2018-03-11 16:45:00,25.87,kWh
2018-03-11 17:00:00,26.61,kWh
2018-03-11 17:15:00,26.26,kWh
2018-03-11 17:30:00,27.09,kWh
2018-03-11 17:45:00,25.17,kWh
2018-03-11 18:00:00,25.85,kWh
2018-03-11 18:15:00,25.63,kWh
2018-03-11 18:30:00,25.31,kWh
2018-03-11 18:45:00,21.59,kWh
2018-03-11 19:00:00,20.01,kWh
2018-03-11 19:15:00,18.66,kWh
2018-03-11 19:30:00,21.46,kWh
2018-03-11 19:45:00,18.75,kWh
2018-03-11 20:00:00,14.12,kWh
2018-03-11 20:15:00,13.28,kWh
2018-03-11 20:30:00,12.6,kWh
2018-03-11 20:45:00,12.5,kWh
2018-03-11 21:00:00,12.35,kWh
2018-03-11 21:15:00,11.4,kWh
2018-03-11 21:30:00,12.3,kWh
2018-03-11 21:45:00,11.85,kWh
2018-03-11 22:00:00,11.38,kWh
2018-03-11 22:15:00,11.57,kWh
2018-03-11 22:30:00,11.7,kWh
2018-03-11 22:45:00,9.83,kWh
2018-03-11 23:00:00,9.14,kWh
2018-03-11 23:15:00,8.67,kWh
2018-03-11 23:30:00,9.62,kWh
2018-03-11 23:45:00,9.09,kWh
2018-03-12 00:00:00,10.16,kWh
2018-03-12 00:15:00,9.76,kWh
2018-03-12 00:30:00,9.98,kWh
2018-03-12 00:45:00,9.73,kWh
2018-03-12 01:00:00,9.47,kWh
2018-03-12 01:15:00,10.18,kWh
2018-03-12 01:30:00,9.52,kWh
2018-03-12 01:45:00,10.4,kWh
2018-03-12 02:00:00,8.43,kWh
2018-03-12 02:15:00,9.85,kWh
2018-03-12 02:30:00,10.44,kWh
2018-03-12 02:45:00,10.78,kWh
2018-03-12 03:00:00,10.88,kWh
2018-03-12 03:15:00,10.08,kWh
2018-03-12 03:30:00,11.54,kWh
2018-03-12 03:45:00,10.42,kWh
2018-03-12 04:00:00,11.63,kWh
2018-03-12 04:15:00,11.05,kWh
2018-03-12 04:30:00,11.11,kWh
2018-03-12 04:45:00,13.37,kWh
2018-03-12 05:00:00,16.38,kWh
2018-03-12 05:15:00,17.22,kWh
2018-03-12 05:30:00,17.12,kWh
2018-03-12 05:45:00,17.37,kWh
2018-03-12 06:00:00,16.85,kWh
2018-03-12 06:15:00,16.41,kWh
2018-03-12 06:30:00,16.36,kWh
2018-03-12 06:45:00,16.25,kWh
2018-03-12 07:00:00,14.93,kWh
2018-03-12 07:15:00,14.63,kWh
2018-03-12 07:30:00,19.72,kWh
2018-03-12 07:45:00,23.4,kWh
2018-03-12 08:00:00,24.75,kWh
2018-03-12 08:15:00,24.07,kWh
2018-03-12 08:30:00,24.92,kWh
2018-03-12 08:45:00,24.42,kWh
2018-03-12 09:00:00,24.05,kWh
2018-03-12 09:15:00,24.18,kWh
2018-03-12 09:30:00,22.13,kWh
2018-03-12 09:45:00,20.86,kWh
2018-03-12 10:00:00,21.03,kWh
2018-03-12 10:15:00,21.67,kWh
2018-03-12 10:30:00,25.39,kWh
2018-03-12 10:45:00,25.24,kWh
2018-03-12 11:00:00,23.44,kWh
2018-03-12 11:15:00,22.54,kWh
2018-03-12 11:30:00,21.39,kWh
2018-03-12 11:45:00,22.34,kWh
2018-03-12 12:00:00,26.38,kWh
2018-03-12 12:15:00,25.54,kWh
2018-03-12 12:30:00,25.95,kWh
2018-03-12 12:45:00,25.44,kWh
2018-03-12 13:00:00,24.99,kWh
2018-03-12 13:15:00,24.96,kWh
2018-03-12 13:30:00,25.2,kWh
2018-03-12 13:45:00,25.19,kWh
2018-03-12 14:00:00,25.87,kWh
2018-03-12 14:15:00,24.19,kWh
2018-03-12 14:30:00,25.83,kWh
2018-03-12 14:45:00,25.87,kWh
2018-03-12 15:00:00,24.12,kWh
2018-03-12 15:15:00,23.35,kWh
2018-03-12 15:30:00,25.0,kWh
2018-03-12 15:45:00,24.16,kWh
2018-03-12 16:00:00,25.99,kWh
2018-03-12 16:15:00,25.59,kWh
2018-03-12 16:30:00,25.05,kWh
2018-03-12 16:45:00,24.71,kWh
2018-03-12 17:00:00,26.96,kWh
2018-03-12 17:15:00,25.01,kWh
2018-03-12 17:30:00,24.94,kWh
2018-03-12 17:45:00,24.92,kWh
2018-03-12 18:00:00,25.13,kWh
2018-03-12 18:15:00,24.98,kWh
2018-03-12 18:30:00,24.7,kWh
2018-03-12 18:45:00,21.38,kWh
2018-03-12 19:00:00,19.1,kWh
2018-03-12 19:15:00,18.99,kWh
2018-03-12 19:30:00,19.84,kWh
2018-03-12 19:45:00,18.75,kWh
2018-03-12 20:00:00,20.54,kWh
2018-03-12 20:15:00,12.19,kWh
2018-03-12 20:30:00,11.43,kWh
2018-03-12 20:45:00,11.92,kWh
2018-03-12 21:00:00,11.44,kWh
2018-03-12 21:15:00,11.42,kWh
2018-03-12 21:30:00,11.49,kWh
2018-03-12 21:45:00,10.7,kWh
2018-03-12 22:00:00,11.32,kWh
2018-03-12 22:15:00,11.18,kWh
2018-03-12 22:30:00,11.03,kWh
2018-03-12 22:45:00,9.6,kWh
2018-03-12 23:00:00,9.28,kWh
2018-03-12 23:15:00,8.18,kWh
2018-03-12 23:30:00,8.95,kWh
2018-03-12 23:45:00,8.57,kWh
2018-03-13 00:00:00,9.75,kWh
2018-03-13 00:15:00,9.19,kWh
2018-03-13 00:30:00,9.51,kWh
2018-03-13 00:45:00,9.61,kWh
2018-03-13 01:00:00,9.2,kWh
2018-03-13 01:15:00,9.72,kWh
2018-03-13 01:30:00,9.62,kWh
2018-03-13 01:45:00,8.8,kWh
2018-03-13 02:00:00,10.44,kWh
2018-03-13 02:15:00,9.38,kWh
2018-03-13 02:30:00,8.54,kWh
2018-03-13 02:45:00,10.85,kWh
2018-03-13 03:00:00,10.52,kWh
2018-03-13 03:15:00,9.67,kWh
2018-03-13 03:30:00,11.32,kWh
2018-03-13 03:45:00,10.2,kWh
2018-03-13 04:00:00,10.49,kWh
2018-03-13 04:15:00,9.3,kWh
2018-03-13 04:30:00,9.31,kWh
2018-03-13 04:45:00,12.69,kWh
2018-03-13 05:00:00,15.05,kWh
2018-03-13 05:15:00,15.16,kWh
2018-03-13 05:30:00,15.71,kWh
2018-03-13 05:45:00,15.28,kWh
2018-03-13 06:00:00,15.93,kWh
2018-03-13 06:15:00,15.98,kWh
2018-03-13 06:30:00,15.08,kWh
2018-03-13 06:45:00,15.91,kWh
2018-03-13 07:00:00,14.7,kWh
2018-03-13 07:15:00,17.9,kWh
2018-03-13 07:30:00,20.22,kWh
2018-03-13 07:45:00,20.26,kWh
2018-03-13 08:00:00,25.86,kWh
2018-03-13 08:15:00,25.0,kWh
2018-03-13 08:30:00,23.97,kWh
2018-03-13 08:45:00,24.59,kWh
2018-03-13 09:00:00,25.01,kWh
2018-03-13 09:15:00,25.0,kWh
2018-03-13 09:30:00,24.79,kWh
2018-03-13 09:45:00,24.75,kWh
2018-03-13 10:00:00,25.05,kWh
2018-03-13 10:15:00,24.38,kWh
2018-03-13 10:30:00,24.46,kWh
2018-03-13 10:45:00,25.09,kWh
2018-03-13 11:00:00,23.14,kWh
2018-03-13 11:15:00,22.61,kWh
2018-03-13 11:30:00,23.82,kWh
2018-03-13 11:45:00,23.78,kWh
2018-03-13 12:00:00,25.87,kWh
2018-03-13 12:15:00,26.05,kWh
2018-03-13 12:30:00,25.59,kWh
2018-03-13 12:45:00,25.33,kWh
2018-03-13 13:00:00,25.27,kWh
2018-03-13 13:15:00,25.67,kWh
2018-03-13 13:30:00,25.13,kWh
2018-03-13 13:45:00,25.47,kWh
2018-03-13 14:00:00,25.79,kWh
2018-03-13 14:15:00,25.22,kWh
2018-03-13 14:30:00,24.9,kWh
2018-03-13 14:45:00,25.19,kWh
2018-03-13 15:00:00,24.25,kWh
2018-03-13 15:15:00,22.95,kWh
2018-03-13 15:30:00,25.37,kWh
2018-03-13 15:45:00,24.64,kWh
2018-03-13 16:00:00,25.83,kWh
2018-03-13 16:15:00,24.92,kWh
2018-03-13 16:30:00,25.92,kWh
2018-03-13 16:45:00,24.2,kWh
2018-03-13 17:00:00,26.4,kWh
2018-03-13 17:15:00,25.35,kWh
2018-03-13 17:30:00,25.45,kWh
2018-03-13 17:45:00,24.25,kWh
2018-03-13 18:00:00,25.16,kWh
2018-03-13 18:15:00,24.21,kWh
2018-03-13 18:30:00,24.29,kWh
2018-03-13 18:45:00,21.76,kWh
2018-03-13 19:00:00,18.62,kWh
2018-03-13 19:15:00,17.7,kWh
2018-03-13 19:30:00,20.75,kWh
2018-03-13 19:45:00,20.85,kWh
2018-03-13 20:00:00,19.82,kWh
2018-03-13 20:15:00,14.03,kWh
2018-03-13 20:30:00,11.96,kWh
2018-03-13 20:45:00,10.97,kWh
2018-03-13 21:00:00,12.19,kWh
2018-03-13 21:15:00,12.31,kWh
2018-03-13 21:30:00,11.31,kWh
2018-03-13 21:45:00,11.56,kWh
2018-03-13 22:00:00,11.6,kWh
2018-03-13 22:15:00,10.86,kWh
2018-03-13 22:30:00,11.17,kWh
2018-03-13 22:45:00,10.04,kWh
2018-03-13 23:00:00,8.11,kWh
2018-03-13 23:15:00,8.26,kWh
2018-03-13 23:30:00,9.21,kWh
2018-03-13 23:45:00,8.48,kWh
2018-03-14 00:00:00,9.6,kWh
2018-03-14 00:15:00,9.29,kWh
2018-03-14 00:30:00,9.61,kWh
2018-03-14 00:45:00,9.42,kWh
2018-03-14 01:00:00,9.29,kWh
2018-03-14 01:15:00,9.3,kWh
2018-03-14 01:30:00,8.8,kWh
2018-03-14 01:45:00,9.51,kWh
2018-03-14 02:00:00,9.09,kWh
2018-03-14 02:15:00,9.55,kWh
2018-03-14 02:30:00,9.78,kWh
2018-03-14 02:45:00,9.28,kWh
2018-03-14 03:00:00,10.09,kWh
2018-03-14 03:15:00,8.88,kWh
2018-03-14 03:30:00,10.16,kWh
2018-03-14 03:45:00,8.82,kWh
2018-03-14 04:00:00,9.98,kWh
2018-03-14 04:15:00,9.02,kWh
2018-03-14 04:30:00,9.41,kWh
2018-03-14 04:45:00,12.76,kWh
2018-03-14 05:00:00,14.42,kWh
2018-03-14 05:15:00,15.56,kWh
2018-03-14 05:30:00,15.56,kWh
2018-03-14 05:45:00,16.19,kWh
2018-03-14 06:00:00,15.78,kWh
2018-03-14 06:15:00,15.11,kWh
2018-03-14 06:30:00,16.71,kWh
2018-03-14 06:45:00,15.23,kWh
2018-03-14 07:00:00,13.19,kWh
2018-03-14 07:15:00,12.98,kWh
2018-03-14 07:30:00,18.97,kWh
2018-03-14 07:45:00,18.48,kWh
2018-03-14 08:00:00,20.84,kWh
2018-03-14 08:15:00,20.93,kWh
2018-03-14 08:30:00,21.99,kWh
2018-03-14 08:45:00,21.3,kWh
2018-03-14 09:00:00,20.64,kWh
2018-03-14 09:15:00,24.77,kWh
2018-03-14 09:30:00,25.2,kWh
2018-03-14 09:45:00,25.01,kWh
2018-03-14 10:00:00,24.94,kWh
2018-03-14 10:15:00,25.35,kWh
2018-03-14 10:30:00,24.8,kWh
2018-03-14 10:45:00,24.67,kWh
2018-03-14 11:00:00,22.92,kWh
2018-03-14 11:15:00,23.35,kWh
2018-03-14 11:30:00,24.48,kWh
2018-03-14 11:45:00,24.33,kWh
2018-03-14 12:00:00,26.52,kWh
2018-03-14 12:15:00,26.75,kWh
2018-03-14 12:30:00,26.23,kWh
2018-03-14 12:45:00,26.45,kWh
2018-03-14 13:00:00,26.36,kWh
2018-03-14 13:15:00,26.02,kWh
2018-03-14 13:30:00,25.49,kWh
2018-03-14 13:45:00,25.37,kWh
2018-03-14 14:00:00,26.14,kWh
2018-03-14 14:15:00,26.35,kWh
2018-03-14 14:30:00,25.92,kWh
2018-03-14 14:45:00,25.91,kWh
2018-03-14 15:00:00,22.49,kWh
2018-03-14 15:15:00,23.06,kWh
2018-03-14 15:30:00,25.42,kWh
2018-03-14 15:45:00,24.02,kWh
2018-03-14 16:00:00,26.51,kWh
2018-03-14 16:15:00,25.77,kWh
2018-03-14 16:30:00,25.32,kWh
2018-03-14 16:45:00,25.17,kWh
2018-03-14 17:00:00,25.27,kWh
2018-03-14 17:15:00,25.33,kWh
2018-03-14 17:30:00,25.76,kWh
2018-03-14 17:45:00,25.24,kWh
2018-03-14 18:00:00,25.7,kWh
2018-03-14 18:15:00,24.74,kWh
2018-03-14 18:30:00,25.26,kWh
2018-03-14 18:45:00,22.35,kWh
2018-03-14 19:00:00,19.5,kWh
2018-03-14 19:15:00,18.27,kWh
2018-03-14 19:30:00,21.45,kWh
2018-03-14 19:45:00,19.5,kWh
2018-03-14 20:00:00,20.34,kWh
2018-03-14 20:15:00,13.07,kWh
2018-03-14 20:30:00,12.04,kWh
2018-03-14 20:45:00,12.31,kWh
2018-03-14 21:00:00,11.31,kWh
2018-03-14 21:15:00,11.05,kWh
2018-03-14 21:30:00,11.56,kWh
2018-03-14 21:45:00,11.71,kWh
2018-03-14 22:00:00,11.25,kWh
2018-03-14 22:15:00,11.17,kWh
2018-03-14 22:30:00,11.24,kWh
2018-03-14 22:45:00,10.03,kWh
2018-03-14 23:00:00,8.74,kWh
2018-03-14 23:15:00,8.24,kWh
2018-03-14 23:30:00,9.36,kWh
2018-03-14 23:45:00,8.59,kWh
2018-03-15 00:00:00,9.88,kWh
2018-03-15 00:15:00,9.48,kWh
2018-03-15 00:30:00,9.8,kWh
2018-03-15 00:45:00,9.6,kWh
2018-03-15 01:00:00,9.15,kWh
2018-03-15 01:15:00,9.69,kWh
2018-03-15 01:30:00,8.99,kWh
2018-03-15 01:45:00,10.16,kWh
2018-03-15 02:00:00,9.42,kWh
2018-03-15 02:15:00,9.44,kWh
2018-03-15 02:30:00,9.62,kWh
2018-03-15 02:45:00,10.3,kWh
2018-03-15 03:00:00,10.83,kWh
2018-03-15 03:15:00,8.88,kWh
2018-03-15 03:30:00,10.74,kWh
2018-03-15 03:45:00,8.88,kWh
2018-03-15 04:00:00,10.22,kWh
2018-03-15 04:15:00,9.9,kWh
2018-03-15 04:30:00,9.84,kWh
2018-03-15 04:45:00,12.77,kWh
2018-03-15 05:00:00,15.22,kWh
2018-03-15 05:15:00,15.43,kWh
2018-03-15 05:30:00,16.16,kWh
2018-03-15 05:45:00,15.98,kWh
2018-03-15 06:00:00,15.48,kWh
2018-03-15 06:15:00,15.37,kWh
2018-03-15 06:30:00,15.57,kWh
2018-03-15 06:45:00,15.79,kWh
2018-03-15 07:00:00,13.4,kWh
2018-03-15 07:15:00,12.71,kWh
2018-03-15 07:30:00,19.25,kWh
2018-03-15 07:45:00,19.4,kWh
2018-03-15 08:00:00,23.55,kWh
2018-03-15 08:15:00,24.66,kWh
2018-03-15 08:30:00,24.55,kWh
2018-03-15 08:45:00,24.3,kWh
2018-03-15 09:00:00,22.53,kWh
2018-03-15 09:15:00,20.27,kWh
2018-03-15 09:30:00,20.97,kWh
2018-03-15 09:45:00,22.31,kWh
2018-03-15 10:00:00,24.22,kWh
2018-03-15 10:15:00,24.89,kWh
2018-03-15 10:30:00,24.62,kWh
2018-03-15 10:45:00,25.02,kWh
2018-03-15 11:00:00,23.11,kWh
2018-03-15 11:15:00,18.89,kWh
2018-03-15 11:30:00,20.2,kWh
2018-03-15 11:45:00,19.66,kWh
2018-03-15 12:00:00,24.24,kWh
2018-03-15 12:15:00,25.19,kWh
2018-03-15 12:30:00,26.19,kWh
2018-03-15 12:45:00,25.11,kWh
2018-03-15 13:00:00,25.29,kWh
2018-03-15 13:15:00,25.1,kWh
2018-03-15 13:30:00,24.54,kWh
2018-03-15 13:45:00,24.55,kWh
2018-03-15 14:00:00,25.64,kWh
2018-03-15 14:15:00,24.78,kWh
2018-03-15 14:30:00,24.93,kWh
2018-03-15 14:45:00,25.21,kWh
2018-03-15 15:00:00,23.31,kWh
2018-03-15 15:15:00,21.95,kWh
2018-03-15 15:30:00,23.75,kWh
2018-03-15 15:45:00,24.15,kWh
2018-03-15 16:00:00,25.69,kWh
2018-03-15 16:15:00,25.96,kWh
2018-03-15 16:30:00,24.41,kWh
2018-03-15 16:45:00,25.47,kWh
2018-03-15 17:00:00,25.53,kWh
2018-03-15 17:15:00,24.92,kWh
2018-03-15 17:30:00,25.03,kWh
2018-03-15 17:45:00,24.59,kWh
2018-03-15 18:00:00,24.98,kWh
2018-03-15 18:15:00,25.84,kWh
2018-03-15 18:30:00,24.36,kWh
2018-03-15 18:45:00,20.75,kWh
2018-03-15 19:00:00,18.9,kWh
2018-03-15 19:15:00,18.76,kWh
2018-03-15 19:30:00,20.71,kWh
2018-03-15 19:45:00,19.19,kWh
2018-03-15 20:00:00,18.55,kWh
2018-03-15 20:15:00,13.6,kWh
2018-03-15 20:30:00,12.06,kWh
2018-03-15 20:45:00,12.16,kWh
2018-03-15 21:00:00,12.04,kWh
2018-03-15 21:15:00,11.95,kWh
2018-03-15 21:30:00,10.64,kWh
2018-03-15 21:45:00,12.11,kWh
2018-03-15 22:00:00,11.45,kWh
2018-03-15 22:15:00,11.78,kWh
2018-03-15 22:30:00,10.5,kWh
2018-03-15 22:45:00,9.19,kWh
2018-03-15 23:00:00,9.33,kWh
2018-03-15 23:15:00,8.04,kWh
2018-03-15 23:30:00,9.72,kWh
2018-03-15 23:45:00,8.48,kWh
2018-03-16 00:00:00,9.82,kWh
2018-03-16 00:15:00,9.8,kWh
2018-03-16 00:30:00,9.93,kWh
2018-03-16 00:45:00,9.37,kWh
2018-03-16 01:00:00,9.67,kWh
2018-03-16 01:15:00,9.51,kWh
2018-03-16 01:30:00,9.14,kWh
2018-03-16 01:45:00,9.7,kWh
2018-03-16 02:00:00,9.31,kWh
2018-03-16 02:15:00,10.16,kWh
2018-03-16 02:30:00,9.03,kWh
2018-03-16 02:45:00,9.86,kWh
2018-03-16 03:00:00,8.29,kWh
2018-03-16 03:15:00,9.56,kWh
2018-03-16 03:30:00,9.2,kWh
2018-03-16 03:45:00,8.51,kWh
2018-03-16 04:00:00,10.44,kWh
2018-03-16 04:15:00,10.04,kWh
2018-03-16 04:30:00,10.09,kWh
2018-03-16 04:45:00,15.04,kWh
2018-03-16 05:00:00,15.11,kWh
2018-03-16 05:15:00,15.43,kWh
2018-03-16 05:30:00,15.99,kWh
2018-03-16 05:45:00,15.47,kWh
2018-03-16 06:00:00,15.11,kWh
2018-03-16 06:15:00,15.0,kWh
2018-03-16 06:30:00,16.03,kWh
2018-03-16 06:45:00,15.72,kWh
2018-03-16 07:00:00,13.46,kWh
2018-03-16 07:15:00,12.48,kWh
2018-03-16 07:30:00,17.77,kWh
2018-03-16 07:45:00,17.94,kWh
2018-03-16 08:00:00,21.54,kWh
2018-03-16 08:15:00,24.95,kWh
2018-03-16 08:30:00,24.56,kWh
2018-03-16 08:45:00,24.59,kWh
2018-03-16 09:00:00,21.89,kWh
2018-03-16 09:15:00,20.8,kWh
2018-03-16 09:30:00,20.95,kWh
2018-03-16 09:45:00,20.49,kWh
2018-03-16 10:00:00,21.49,kWh
2018-03-16 10:15:00,24.32,kWh
2018-03-16 10:30:00,25.84,kWh
2018-03-16 10:45:00,25.01,kWh
2018-03-16 11:00:00,19.45,kWh
2018-03-16 11:15:00,18.6,kWh
2018-03-16 11:30:00,20.38,kWh
2018-03-16 11:45:00,24.14,kWh
2018-03-16 12:00:00,26.79,kWh
2018-03-16 12:15:00,26.61,kWh
2018-03-16 12:30:00,26.01,kWh
2018-03-16 12:45:00,26.35,kWh
2018-03-16 13:00:00,25.64,kWh
2018-03-16 13:15:00,25.48,kWh
2018-03-16 13:30:00,25.74,kWh
2018-03-16 13:45:00,26.53,kWh
2018-03-16 14:00:00,26.25,kWh
2018-03-16 14:15:00,25.89,kWh
2018-03-16 14:30:00,26.33,kWh
2018-03-16 14:45:00,25.61,kWh
2018-03-16 15:00:00,23.74,kWh
2018-03-16 15:15:00,23.94,kWh
2018-03-16 15:30:00,25.62,kWh
2018-03-16 15:45:00,23.48,kWh
2018-03-16 16:00:00,26.11,kWh
2018-03-16 16:15:00,26.8,kWh
2018-03-16 16:30:00,25.95,kWh
2018-03-16 16:45:00,26.08,kWh
2018-03-16 17:00:00,26.29,kWh
2018-03-16 17:15:00,26.02,kWh
2018-03-16 17:30:00,25.38,kWh
2018-03-16 17:45:00,25.52,kWh
2018-03-16 18:00:00,25.01,kWh
2018-03-16 18:15:00,24.88,kWh
2018-03-16 18:30:00,25.08,kWh
2018-03-16 18:45:00,22.14,kWh
2018-03-16 19:00:00,18.98,kWh
2018-03-16 19:15:00,17.86,kWh
2018-03-16 19:30:00,19.17,kWh
2018-03-16 19:45:00,17.62,kWh
2018-03-16 20:00:00,14.0,kWh
2018-03-16 20:15:00,11.96,kWh
2018-03-16 20:30:00,11.83,kWh
2018-03-16 20:45:00,11.78,kWh
2018-03-16 21:00:00,11.06,kWh
2018-03-16 21:15:00,11.18,kWh
2018-03-16 21:30:00,11.9,kWh
2018-03-16 21:45:00,11.08,kWh
2018-03-16 22:00:00,10.94,kWh
2018-03-16 22:15:00,11.19,kWh
2018-03-16 22:30:00,11.6,kWh
2018-03-16 22:45:00,9.41,kWh
2018-03-16 23:00:00,8.57,kWh
2018-03-16 23:15:00,7.75,kWh
2018-03-16 23:30:00,9.79,kWh
2018-03-16 23:45:00,8.62,kWh
2018-03-17 00:00:00,9.46,kWh
2018-03-17 00:15:00,9.9,kWh
2018-03-17 00:30:00,9.61,kWh
2018-03-17 00:45:00,9.17,kWh
2018-03-17 01:00:00,9.57,kWh
2018-03-17 01:15:00,8.98,kWh
2018-03-17 01:30:00,8.79,kWh
2018-03-17 01:45:00,10.03,kWh
2018-03-17 02:00:00,8.83,kWh
2018-03-17 02:15:00,9.39,kWh
2018-03-17 02:30:00,8.81,kWh
2018-03-17 02:45:00,10.55,kWh
2018-03-17 03:00:00,9.7,kWh
2018-03-17 03:15:00,8.6,kWh
2018-03-17 03:30:00,9.84,kWh
2018-03-17 03:45:00,9.25,kWh
2018-03-17 04:00:00,8.73,kWh
2018-03-17 04:15:00,9.98,kWh
2018-03-17 04:30:00,9.99,kWh
2018-03-17 04:45:00,11.8,kWh
2018-03-17 05:00:00,15.19,kWh
2018-03-17 05:15:00,15.58,kWh
2018-03-17 05:30:00,15.83,kWh
2018-03-17 05:45:00,16.43,kWh
2018-03-17 06:00:00,16.08,kWh
2018-03-17 06:15:00,15.28,kWh
2018-03-17 06:30:00,15.39,kWh
2018-03-17 06:45:00,14.99,kWh
2018-03-17 07:00:00,13.39,kWh
2018-03-17 07:15:00,13.27,kWh
2018-03-17 07:30:00,19.68,kWh
2018-03-17 07:45:00,20.97,kWh
2018-03-17 08:00:00,27.41,kWh
2018-03-17 08:15:00,26.41,kWh
2018-03-17 08:30:00,26.0,kWh
2018-03-17 08:45:00,26.25,kWh
2018-03-17 09:00:00,23.85,kWh
2018-03-17 09:15:00,21.34,kWh
2018-03-17 09:30:00,21.8,kWh
2018-03-17 09:45:00,22.07,kWh
2018-03-17 10:00:00,21.24,kWh
2018-03-17 10:15:00,21.43,kWh
2018-03-17 10:30:00,22.79,kWh
2018-03-17 10:45:00,21.81,kWh
2018-03-17 11:00:00,20.93,kWh
2018-03-17 11:15:00,20.31,kWh
2018-03-17 11:30:00,22.58,kWh
2018-03-17 11:45:00,21.34,kWh
2018-03-17 12:00:00,24.02,kWh
2018-03-17 12:15:00,24.06,kWh
2018-03-17 12:30:00,24.05,kWh
2018-03-17 12:45:00,23.99,kWh
2018-03-17 13:00:00,23.53,kWh
2018-03-17 13:15:00,23.62,kWh
2018-03-17 13:30:00,24.18,kWh
2018-03-17 13:45:00,23.86,kWh
2018-03-17 14:00:00,24.22,kWh
2018-03-17 14:15:00,23.65,kWh
2018-03-17 14:30:00,24.21,kWh
2018-03-17 14:45:00,23.86,kWh
2018-03-17 15:00:00,21.09,kWh
2018-03-17 15:15:00,20.14,kWh
2018-03-17 15:30:00,22.9,kWh
2018-03-17 15:45:00,21.42,kWh
2018-03-17 16:00:00,24.27,kWh
2018-03-17 16:15:00,23.07,kWh
2018-03-17 16:30:00,23.43,kWh
2018-03-17 16:45:00,24.27,kWh
2018-03-17 17:00:00,24.39,kWh
2018-03-17 17:15:00,24.27,kWh
2018-03-17 17:30:00,24.36,kWh
2018-03-17 17:45:00,23.14,kWh
2018-03-17 18:00:00,22.93,kWh
2018-03-17 18:15:00,23.71,kWh
2018-03-17 18:30:00,22.88,kWh
2018-03-17 18:45:00,24.38,kWh
2018-03-17 19:00:00,18.87,kWh
2018-03-17 19:15:00,18.85,kWh
2018-03-17 19:30:00,20.79,kWh
2018-03-17 19:45:00,19.24,kWh
2018-03-17 20:00:00,16.42,kWh
2018-03-17 20:15:00,13.77,kWh
2018-03-17 20:30:00,12.85,kWh
2018-03-17 20:45:00,13.01,kWh
2018-03-17 21:00:00,12.91,kWh
2018-03-17 21:15:00,12.58,kWh
2018-03-17 21:30:00,12.62,kWh
2018-03-17 21:45:00,12.58,kWh
2018-03-17 22:00:00,12.5,kWh
2018-03-17 22:15:00,11.55,kWh
2018-03-17 22:30:00,12.13,kWh
2018-03-17 22:45:00,11.23,kWh
2018-03-17 23:00:00,9.55,kWh
2018-03-17 23:15:00,8.66,kWh
2018-03-17 23:30:00,10.47,kWh
2018-03-17 23:45:00,9.04,kWh
2018-03-18 00:00:00,10.64,kWh
2018-03-18 00:15:00,9.88,kWh
2018-03-18 00:30:00,10.3,kWh
2018-03-18 00:45:00,10.23,kWh
2018-03-18 01:00:00,10.23,kWh
2018-03-18 01:15:00,9.56,kWh
2018-03-18 01:30:00,9.95,kWh
2018-03-18 01:45:00,10.29,kWh
2018-03-18 02:00:00,9.55,kWh
2018-03-18 02:15:00,10.03,kWh
2018-03-18 02:30:00,9.98,kWh
2018-03-18 02:45:00,10.38,kWh
2018-03-18 03:00:00,11.29,kWh
2018-03-18 03:15:00,10.7,kWh
2018-03-18 03:30:00,11.63,kWh
2018-03-18 03:45:00,10.85,kWh
2018-03-18 04:00:00,12.88,kWh
2018-03-18 04:15:00,11.57,kWh
2018-03-18 04:30:00,11.17,kWh
2018-03-18 04:45:00,16.16,kWh
2018-03-18 05:00:00,18.13,kWh
